Pathway,n_genes,p_val,mean_score,median_score,stat,FDR
Embryonic Skeletal System Morphogenesis (GO:0048704),30,0.8091100737599763,-0.05079600800170499,-0.050796008001705,284085.0,0.9364414274734453
Organic Cation Transport (GO:0015695),30,0.8091100737599763,-0.05079600800170499,-0.050796008001705,284085.0,0.9364414274734453
Protein Palmitoylation (GO:0018345),30,0.8091100737599763,-0.05079600800170499,-0.050796008001705,284085.0,0.9364414274734453
Positive Regulation Of JUN Kinase Activity (GO:0043507),30,0.8091100737599763,-0.05079600800170499,-0.050796008001705,284085.0,0.9364414274734453
Regulation Of Dendritic Spine Morphogenesis (GO:0061001),30,0.8091100737599763,-0.05079600800170499,-0.050796008001705,284085.0,0.9364414274734453
Nucleic Acid Metabolic Process (GO:0090304),30,0.8091100737599763,-0.05079600800170499,-0.050796008001705,284085.0,0.9364414274734453
Multivesicular Body Organization (GO:0036257),30,0.8091100737599763,-0.05079600800170499,-0.050796008001705,284085.0,0.9364414274734453
Negative Regulation Of Axon Extension (GO:0030517),30,0.8091100737599763,-0.05079600800170499,-0.050796008001705,284085.0,0.9364414274734453
"Phagocytosis, Engulfment (GO:0006911)",30,0.8091100737599763,-0.05079600800170499,-0.050796008001705,284085.0,0.9364414274734453
Negative Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050732),30,0.8091100737599763,-0.05079600800170499,-0.050796008001705,284085.0,0.9364414274734453
Positive Regulation Of Protein Targeting To Mitochondrion (GO:1903955),30,0.8091100737599763,-0.05079600800170499,-0.050796008001705,284085.0,0.9364414274734453
Regulation Of Gluconeogenesis (GO:0006111),30,0.8091100737599763,-0.05079600800170499,-0.050796008001705,284085.0,0.9364414274734453
Leukocyte Cell-Cell Adhesion (GO:0007159),30,0.8091100737599763,-0.05079600800170499,-0.050796008001705,284085.0,0.9364414274734453
Positive Regulation Of Cell Communication (GO:0010647),30,0.8091100737599763,-0.05079600800170499,-0.050796008001705,284085.0,0.9364414274734453
Positive Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:1900087),30,0.8091100737599763,-0.05079600800170499,-0.050796008001705,284085.0,0.9364414274734453
Left/Right Pattern Formation (GO:0060972),30,0.8091100737599763,-0.05079600800170499,-0.050796008001705,284085.0,0.9364414274734453
Regulation Of Cell Migration Involved In Sprouting Angiogenesis (GO:0090049),30,0.8091100737599763,-0.05079600800170499,-0.050796008001705,284085.0,0.9364414274734453
Positive Regulation Of Phosphate Metabolic Process (GO:0045937),30,0.8091100737599763,-0.05079600800170499,-0.050796008001705,284085.0,0.9364414274734453
Positive Regulation Of Protein Kinase B Signaling (GO:0051897),93,0.8111717959321867,-0.05045677639881202,-0.050796008001705,887347.0,0.9364414274734453
Sphingolipid Metabolic Process (GO:0006665),94,0.8114477040269241,-0.04622347353339191,-0.050796008001705,896896.0,0.9364414274734453
Antimicrobial Humoral Response (GO:0019730),95,0.8121486580725641,-0.01468244228456725,-0.050796008001705,906421.0,0.9364414274734453
Ribosome Biogenesis (GO:0042254),150,0.8129209873418768,0.056185521267798154,-0.050796008001705,1431239.0,0.9364414274734453
Regulation Of Protein Localization To Cell Surface (GO:2000008),31,0.8130253318378271,-0.05079600800170498,-0.050796008001705,293539.0,0.9364414274734453
Positive Regulation Of Glucose Transmembrane Transport (GO:0010828),31,0.8130253318378271,-0.05079600800170498,-0.050796008001705,293539.0,0.9364414274734453
Regulation Of Dendrite Morphogenesis (GO:0048814),31,0.8130253318378271,-0.05079600800170498,-0.050796008001705,293539.0,0.9364414274734453
Protein Localization To Chromatin (GO:0071168),31,0.8130253318378271,-0.05079600800170498,-0.050796008001705,293539.0,0.9364414274734453
Negative Regulation Of Developmental Growth (GO:0048640),31,0.8130253318378271,-0.05079600800170498,-0.050796008001705,293539.0,0.9364414274734453
Actin Filament Polymerization (GO:0030041),31,0.8130253318378271,-0.05079600800170498,-0.050796008001705,293539.0,0.9364414274734453
Endodermal Cell Differentiation (GO:0035987),31,0.8130253318378271,-0.05079600800170498,-0.050796008001705,293539.0,0.9364414274734453
Negative Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031111),31,0.8130253318378271,-0.05079600800170498,-0.050796008001705,293539.0,0.9364414274734453
Positive Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001238),31,0.8130253318378271,-0.05079600800170498,-0.050796008001705,293539.0,0.9364414274734453
Vesicle Budding From Membrane (GO:0006900),31,0.8130253318378271,-0.05079600800170498,-0.050796008001705,293539.0,0.9364414274734453
Negative Regulation Of Small Molecule Metabolic Process (GO:0062014),31,0.8130253318378271,-0.05079600800170498,-0.050796008001705,293539.0,0.9364414274734453
Positive Regulation Of Rho Protein Signal Transduction (GO:0035025),31,0.8130253318378271,-0.05079600800170498,-0.050796008001705,293539.0,0.9364414274734453
Regulation Of Response To Biotic Stimulus (GO:0002831),31,0.8130253318378271,-0.05079600800170498,-0.050796008001705,293539.0,0.9364414274734453
Non-Motile Cilium Assembly (GO:1905515),31,0.8130253318378271,-0.05079600800170498,-0.050796008001705,293539.0,0.9364414274734453
Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090092),31,0.8130253318378271,-0.05079600800170498,-0.050796008001705,293539.0,0.9364414274734453
Receptor Signaling Pathway Via STAT (GO:0097696),31,0.8130253318378271,-0.05079600800170498,-0.050796008001705,293539.0,0.9364414274734453
Toll-Like Receptor Signaling Pathway (GO:0002224),31,0.8130253318378271,-0.05079600800170498,-0.050796008001705,293539.0,0.9364414274734453
Triglyceride Homeostasis (GO:0070328),31,0.8130253318378271,-0.05079600800170498,-0.050796008001705,293539.0,0.9364414274734453
Regulation Of Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:1902041),31,0.8130253318378271,-0.05079600800170498,-0.050796008001705,293539.0,0.9364414274734453
Positive Regulation Of Cholesterol Transport (GO:0032376),31,0.8130253318378271,-0.05079600800170498,-0.050796008001705,293539.0,0.9364414274734453
Chromosome Condensation (GO:0030261),31,0.8130253318378271,-0.05079600800170498,-0.050796008001705,293539.0,0.9364414274734453
Regulation Of Protein Metabolic Process (GO:0051246),95,0.8151910557822659,-0.047852327784316716,-0.050796008001705,906254.0,0.9364414274734453
Regulation Of Cholesterol Efflux (GO:0010874),32,0.8168293538529745,-0.050796008001705,-0.050796008001705,302992.0,0.9364414274734453
Regulation Of Transmembrane Transport (GO:0034762),32,0.8168293538529745,-0.050796008001705,-0.050796008001705,302992.0,0.9364414274734453
Positive Regulation Of Synapse Assembly (GO:0051965),32,0.8168293538529745,-0.050796008001705,-0.050796008001705,302992.0,0.9364414274734453
Regulation Of Ubiquitin-Protein Transferase Activity (GO:0051438),32,0.8168293538529745,-0.050796008001705,-0.050796008001705,302992.0,0.9364414274734453
Respiratory System Development (GO:0060541),32,0.8168293538529745,-0.050796008001705,-0.050796008001705,302992.0,0.9364414274734453
Transition Metal Ion Transport (GO:0000041),32,0.8168293538529745,-0.050796008001705,-0.050796008001705,302992.0,0.9364414274734453
Mesenchymal Cell Migration (GO:0090497),32,0.8168293538529745,-0.050796008001705,-0.050796008001705,302992.0,0.9364414274734453
NIK/NF-kappaB Signaling (GO:0038061),32,0.8168293538529745,-0.050796008001705,-0.050796008001705,302992.0,0.9364414274734453
Negative Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:2000134),32,0.8168293538529745,-0.050796008001705,-0.050796008001705,302992.0,0.9364414274734453
Purine Ribonucleoside Triphosphate Metabolic Process (GO:0009205),32,0.8168293538529745,-0.050796008001705,-0.050796008001705,302992.0,0.9364414274734453
Cellular Nitrogen Compound Biosynthetic Process (GO:0044271),32,0.8168293538529745,-0.050796008001705,-0.050796008001705,302992.0,0.9364414274734453
Glycosphingolipid Metabolic Process (GO:0006687),32,0.8168293538529745,-0.050796008001705,-0.050796008001705,302992.0,0.9364414274734453
Negative Regulation Of Osteoblast Differentiation (GO:0045668),32,0.8168293538529745,-0.050796008001705,-0.050796008001705,302992.0,0.9364414274734453
Negative Regulation Of Fat Cell Differentiation (GO:0045599),32,0.8168293538529745,-0.050796008001705,-0.050796008001705,302992.0,0.9364414274734453
Positive Regulation Of Notch Signaling Pathway (GO:0045747),32,0.8168293538529745,-0.050796008001705,-0.050796008001705,302992.0,0.9364414274734453
Positive Regulation Of Epidermal Growth Factor Receptor Signaling Pathway (GO:0045742),32,0.8168293538529745,-0.050796008001705,-0.050796008001705,302992.0,0.9364414274734453
Superoxide Metabolic Process (GO:0006801),32,0.8168293538529745,-0.050796008001705,-0.050796008001705,302992.0,0.9364414274734453
Very Long-Chain Fatty Acid Metabolic Process (GO:0000038),32,0.8168293538529745,-0.050796008001705,-0.050796008001705,302992.0,0.9364414274734453
Histone Lysine Methylation (GO:0034968),32,0.8168293538529745,-0.050796008001705,-0.050796008001705,302992.0,0.9364414274734453
miRNA Processing (GO:0035196),32,0.8168293538529745,-0.050796008001705,-0.050796008001705,302992.0,0.9364414274734453
Positive Regulation Of Ion Transmembrane Transporter Activity (GO:0032414),32,0.8168293538529745,-0.050796008001705,-0.050796008001705,302992.0,0.9364414274734453
Regulation Of Protein Localization (GO:0032880),96,0.8185176176858457,-0.048393264177647784,-0.050796008001705,915630.0,0.9364414274734453
RNA Splicing (GO:0008380),97,0.8204257049736907,-0.044925335376633214,-0.050796008001705,925082.0,0.9364414274734453
Regulation Of Sprouting Angiogenesis (GO:1903670),33,0.8205271594310043,-0.050796008001705,-0.050796008001705,312444.0,0.9364414274734453
Negative Regulation Of Epithelial Cell Migration (GO:0010633),33,0.8205271594310043,-0.050796008001705,-0.050796008001705,312444.0,0.9364414274734453
Glycolipid Metabolic Process (GO:0006664),33,0.8205271594310043,-0.050796008001705,-0.050796008001705,312444.0,0.9364414274734453
intra-Golgi Vesicle-Mediated Transport (GO:0006891),33,0.8205271594310043,-0.050796008001705,-0.050796008001705,312444.0,0.9364414274734453
Transcription Initiation-Coupled Chromatin Remodeling (GO:0045815),33,0.8205271594310043,-0.050796008001705,-0.050796008001705,312444.0,0.9364414274734453
Negative Regulation Of Double-Strand Break Repair (GO:2000780),33,0.8205271594310043,-0.050796008001705,-0.050796008001705,312444.0,0.9364414274734453
Inositol Lipid-Mediated Signaling (GO:0048017),33,0.8205271594310043,-0.050796008001705,-0.050796008001705,312444.0,0.9364414274734453
Regulation Of Activated T Cell Proliferation (GO:0046006),33,0.8205271594310043,-0.050796008001705,-0.050796008001705,312444.0,0.9364414274734453
Positive Regulation Of Telomerase Activity (GO:0051973),33,0.8205271594310043,-0.050796008001705,-0.050796008001705,312444.0,0.9364414274734453
Lung Development (GO:0030324),33,0.8205271594310043,-0.050796008001705,-0.050796008001705,312444.0,0.9364414274734453
Microtubule Polymerization (GO:0046785),33,0.8205271594310043,-0.050796008001705,-0.050796008001705,312444.0,0.9364414274734453
Ubiquitin-Dependent Protein Catabolic Process Via The Multivesicular Body Sorting Pathway (GO:0043162),33,0.8205271594310043,-0.050796008001705,-0.050796008001705,312444.0,0.9364414274734453
Positive Regulation Of Protein Dephosphorylation (GO:0035307),33,0.8205271594310043,-0.050796008001705,-0.050796008001705,312444.0,0.9364414274734453
Smoothened Signaling Pathway (GO:0007224),33,0.8205271594310043,-0.050796008001705,-0.050796008001705,312444.0,0.9364414274734453
Positive Regulation Of Chromosome Organization (GO:2001252),33,0.8205271594310043,-0.050796008001705,-0.050796008001705,312444.0,0.9364414274734453
Monoubiquitinated Protein Deubiquitination (GO:0035520),33,0.8205271594310043,-0.050796008001705,-0.050796008001705,312444.0,0.9364414274734453
Phosphatidic Acid Metabolic Process (GO:0046473),33,0.8205271594310043,-0.050796008001705,-0.050796008001705,312444.0,0.9364414274734453
Positive Regulation Of T Cell Mediated Cytotoxicity (GO:0001916),33,0.8205271594310043,-0.050796008001705,-0.050796008001705,312444.0,0.9364414274734453
Positive Regulation Of Nitrogen Compound Metabolic Process (GO:0051173),33,0.8205271594310043,-0.050796008001705,-0.050796008001705,312444.0,0.9364414274734453
Positive Regulation Of Establishment Of Protein Localization To Mitochondrion (GO:1903749),33,0.8205271594310043,-0.050796008001705,-0.050796008001705,312444.0,0.9364414274734453
"Mitochondrial Electron Transport, NADH To Ubiquinone (GO:0006120)",33,0.8205271594310043,-0.050796008001705,-0.050796008001705,312444.0,0.9364414274734453
Positive Regulation Of Small Molecule Metabolic Process (GO:0062013),33,0.8205271594310043,-0.050796008001705,-0.050796008001705,312444.0,0.9364414274734453
Negative Regulation Of Macromolecule Biosynthetic Process (GO:0010558),98,0.822708463169501,-0.041691318879074124,-0.050796008001705,934510.0,0.9364414274734453
ncRNA Processing (GO:0034470),99,0.8236143608664312,0.09531777725114143,-0.050796008001705,944015.0,0.9364414274734453
Response To Estrogen (GO:0043627),34,0.824123412701715,-0.050796008001704994,-0.050796008001705,321895.0,0.9364414274734453
Regulation Of Blood Circulation (GO:1903522),34,0.824123412701715,-0.050796008001704994,-0.050796008001705,321895.0,0.9364414274734453
Regulation Of DNA Biosynthetic Process (GO:2000278),34,0.824123412701715,-0.050796008001704994,-0.050796008001705,321895.0,0.9364414274734453
ATP Metabolic Process (GO:0046034),34,0.824123412701715,-0.050796008001704994,-0.050796008001705,321895.0,0.9364414274734453
Positive Regulation Of Carbohydrate Metabolic Process (GO:0045913),34,0.824123412701715,-0.050796008001704994,-0.050796008001705,321895.0,0.9364414274734453
Organophosphate Biosynthetic Process (GO:0090407),34,0.824123412701715,-0.050796008001704994,-0.050796008001705,321895.0,0.9364414274734453
Regulation Of Interleukin-17 Production (GO:0032660),34,0.824123412701715,-0.050796008001704994,-0.050796008001705,321895.0,0.9364414274734453
Membrane Protein Proteolysis (GO:0033619),34,0.824123412701715,-0.050796008001704994,-0.050796008001705,321895.0,0.9364414274734453
Semaphorin-Plexin Signaling Pathway (GO:0071526),34,0.824123412701715,-0.050796008001704994,-0.050796008001705,321895.0,0.9364414274734453
Negative Regulation Of Interleukin-6 Production (GO:0032715),34,0.824123412701715,-0.050796008001704994,-0.050796008001705,321895.0,0.9364414274734453
Establishment Of Mitotic Spindle Localization (GO:0040001),34,0.824123412701715,-0.050796008001704994,-0.050796008001705,321895.0,0.9364414274734453
Positive Regulation Of Organelle Organization (GO:0010638),34,0.824123412701715,-0.050796008001704994,-0.050796008001705,321895.0,0.9364414274734453
Positive Regulation Of Immunoglobulin Production (GO:0002639),34,0.824123412701715,-0.050796008001704994,-0.050796008001705,321895.0,0.9364414274734453
Glial Cell Differentiation (GO:0010001),34,0.824123412701715,-0.050796008001704994,-0.050796008001705,321895.0,0.9364414274734453
Embryonic Skeletal System Development (GO:0048706),34,0.824123412701715,-0.050796008001704994,-0.050796008001705,321895.0,0.9364414274734453
Cellular Response To Glucose Stimulus (GO:0071333),34,0.824123412701715,-0.050796008001704994,-0.050796008001705,321895.0,0.9364414274734453
Positive Regulation Of Cold-Induced Thermogenesis (GO:0120162),98,0.8248909442302688,-0.04916939069039858,-0.050796008001705,934384.0,0.9364414274734453
Cellular Response To Insulin Stimulus (GO:0032869),98,0.8256318420431623,-0.05008917574282246,-0.050796008001705,934341.0,0.9364414274734453
rRNA Processing (GO:0006364),100,0.826542369103658,0.09385663939861297,-0.050796008001705,953400.0,0.9364414274734453
Positive Regulation Of Cell Development (GO:0010720),35,0.8276224575179427,-0.050796008001704994,-0.050796008001705,331345.0,0.9364414274734453
Regulatory ncRNA Processing (GO:0070918),35,0.8276224575179427,-0.050796008001704994,-0.050796008001705,331345.0,0.9364414274734453
Response To Nutrient Levels (GO:0031667),35,0.8276224575179427,-0.050796008001704994,-0.050796008001705,331345.0,0.9364414274734453
Regulation Of Sodium Ion Transport (GO:0002028),35,0.8276224575179427,-0.050796008001704994,-0.050796008001705,331345.0,0.9364414274734453
Platelet Aggregation (GO:0070527),35,0.8276224575179427,-0.050796008001704994,-0.050796008001705,331345.0,0.9364414274734453
Response To Exogenous dsRNA (GO:0043330),35,0.8276224575179427,-0.050796008001704994,-0.050796008001705,331345.0,0.9364414274734453
tRNA Methylation (GO:0030488),35,0.8276224575179427,-0.050796008001704994,-0.050796008001705,331345.0,0.9364414274734453
Negative Regulation Of Cell Cycle G1/S Phase Transition (GO:1902807),35,0.8276224575179427,-0.050796008001704994,-0.050796008001705,331345.0,0.9364414274734453
tRNA Aminoacylation For Protein Translation (GO:0006418),35,0.8276224575179427,-0.050796008001704994,-0.050796008001705,331345.0,0.9364414274734453
Regulation Of Regulated Secretory Pathway (GO:1903305),35,0.8276224575179427,-0.050796008001704994,-0.050796008001705,331345.0,0.9364414274734453
Positive Regulation Of Myeloid Cell Differentiation (GO:0045639),35,0.8276224575179427,-0.050796008001704994,-0.050796008001705,331345.0,0.9364414274734453
Retina Homeostasis (GO:0001895),35,0.8276224575179427,-0.050796008001704994,-0.050796008001705,331345.0,0.9364414274734453
Positive Regulation Of Substrate Adhesion-Dependent Cell Spreading (GO:1900026),35,0.8276224575179427,-0.050796008001704994,-0.050796008001705,331345.0,0.9364414274734453
Negative Regulation Of Protein Kinase B Signaling (GO:0051898),35,0.8276224575179427,-0.050796008001704994,-0.050796008001705,331345.0,0.9364414274734453
Regulation Of G2/M Transition Of Mitotic Cell Cycle (GO:0010389),35,0.8276224575179427,-0.050796008001704994,-0.050796008001705,331345.0,0.9364414274734453
Endoderm Formation (GO:0001706),35,0.8276224575179427,-0.050796008001704994,-0.050796008001705,331345.0,0.9364414274734453
Negative Regulation Of Organelle Assembly (GO:1902116),35,0.8276224575179427,-0.050796008001704994,-0.050796008001705,331345.0,0.9364414274734453
Neutral Amino Acid Transport (GO:0015804),35,0.8276224575179427,-0.050796008001704994,-0.050796008001705,331345.0,0.9364414274734453
Regulation Of Axon Extension (GO:0030516),35,0.8276224575179427,-0.050796008001704994,-0.050796008001705,331345.0,0.9364414274734453
Regulation Of Erythrocyte Differentiation (GO:0045646),35,0.8276224575179427,-0.050796008001704994,-0.050796008001705,331345.0,0.9364414274734453
Regulation Of mRNA Processing (GO:0050684),35,0.8276224575179427,-0.050796008001704994,-0.050796008001705,331345.0,0.9364414274734453
Establishment Of Spindle Orientation (GO:0051294),35,0.8276224575179427,-0.050796008001704994,-0.050796008001705,331345.0,0.9364414274734453
Positive Regulation Of Phospholipase C Activity (GO:0010863),36,0.8310283482469785,-0.050796008001704994,-0.050796008001705,340794.0,0.9364414274734453
Positive Regulation Of Signaling (GO:0023056),36,0.8310283482469785,-0.050796008001704994,-0.050796008001705,340794.0,0.9364414274734453
RNA Stabilization (GO:0043489),36,0.8310283482469785,-0.050796008001704994,-0.050796008001705,340794.0,0.9364414274734453
Regulation Of Glucose Import (GO:0046324),36,0.8310283482469785,-0.050796008001704994,-0.050796008001705,340794.0,0.9364414274734453
Blood Vessel Diameter Maintenance (GO:0097746),36,0.8310283482469785,-0.050796008001704994,-0.050796008001705,340794.0,0.9364414274734453
Regulation Of T Cell Mediated Cytotoxicity (GO:0001914),36,0.8310283482469785,-0.050796008001704994,-0.050796008001705,340794.0,0.9364414274734453
Regulation Of Sodium Ion Transmembrane Transporter Activity (GO:2000649),36,0.8310283482469785,-0.050796008001704994,-0.050796008001705,340794.0,0.9364414274734453
Regulation Of Phosphoprotein Phosphatase Activity (GO:0043666),36,0.8310283482469785,-0.050796008001704994,-0.050796008001705,340794.0,0.9364414274734453
Axonemal Dynein Complex Assembly (GO:0070286),36,0.8310283482469785,-0.050796008001704994,-0.050796008001705,340794.0,0.9364414274734453
Neural Crest Cell Migration (GO:0001755),36,0.8310283482469785,-0.050796008001704994,-0.050796008001705,340794.0,0.9364414274734453
Positive Regulation Of Signaling Receptor Activity (GO:2000273),36,0.8310283482469785,-0.050796008001704994,-0.050796008001705,340794.0,0.9364414274734453
Protein Destabilization (GO:0031648),36,0.8310283482469785,-0.050796008001704994,-0.050796008001705,340794.0,0.9364414274734453
Base-Excision Repair (GO:0006284),36,0.8310283482469785,-0.050796008001704994,-0.050796008001705,340794.0,0.9364414274734453
"DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0030330)",36,0.8310283482469785,-0.050796008001704994,-0.050796008001705,340794.0,0.9364414274734453
Histone H3 Acetylation (GO:0043966),36,0.8310283482469785,-0.050796008001704994,-0.050796008001705,340794.0,0.9364414274734453
Protein Complex Oligomerization (GO:0051259),100,0.8330005527294801,-0.05073996251852627,-0.050796008001705,953015.0,0.9364414274734453
Activation Of GTPase Activity (GO:0090630),100,0.8334475704597847,-0.050779236482805315,-0.050796008001705,952988.0,0.9364414274734453
Protein Catabolic Process (GO:0030163),102,0.8334862407088095,-0.0320934129935748,-0.050796008001705,972091.0,0.9364414274734453
Maturation Of SSU-rRNA (GO:0030490),37,0.8343448768004874,-0.05079600800170499,-0.050796008001705,350242.0,0.9364414274734453
Positive Regulation Of Immune Effector Process (GO:0002699),37,0.8343448768004874,-0.05079600800170499,-0.050796008001705,350242.0,0.9364414274734453
Positive Regulation Of Protein Tyrosine Kinase Activity (GO:0061098),37,0.8343448768004874,-0.05079600800170499,-0.050796008001705,350242.0,0.9364414274734453
Ventricular Septum Development (GO:0003281),37,0.8343448768004874,-0.05079600800170499,-0.050796008001705,350242.0,0.9364414274734453
Type I Interferon-Mediated Signaling Pathway (GO:0060337),37,0.8343448768004874,-0.05079600800170499,-0.050796008001705,350242.0,0.9364414274734453
Positive Regulation Of Exocytosis (GO:0045921),37,0.8343448768004874,-0.05079600800170499,-0.050796008001705,350242.0,0.9364414274734453
Aortic Valve Morphogenesis (GO:0003180),37,0.8343448768004874,-0.05079600800170499,-0.050796008001705,350242.0,0.9364414274734453
Establishment Of Protein Localization To Plasma Membrane (GO:0061951),37,0.8343448768004874,-0.05079600800170499,-0.050796008001705,350242.0,0.9364414274734453
Regulation Of Defense Response To Virus By Host (GO:0050691),37,0.8343448768004874,-0.05079600800170499,-0.050796008001705,350242.0,0.9364414274734453
Synaptic Vesicle Cycle (GO:0099504),37,0.8343448768004874,-0.05079600800170499,-0.050796008001705,350242.0,0.9364414274734453
RNA 3'-End Processing (GO:0031123),37,0.8343448768004874,-0.05079600800170499,-0.050796008001705,350242.0,0.9364414274734453
Spliceosomal snRNP Assembly (GO:0000387),37,0.8343448768004874,-0.05079600800170499,-0.050796008001705,350242.0,0.9364414274734453
Protein Acylation (GO:0043543),37,0.8343448768004874,-0.05079600800170499,-0.050796008001705,350242.0,0.9364414274734453
Protein Phosphorylation (GO:0006468),497,0.835542053200486,-0.04314439821523198,-0.050796008001705,4677797.0,0.9364414274734453
Positive Regulation Of Kinase Activity (GO:0033674),103,0.8357208646525753,-0.017487379427645916,-0.050796008001705,981505.0,0.9364414274734453
Positive Regulation Of Inflammatory Response (GO:0050729),103,0.8364468499900511,-0.035939993266695766,-0.050796008001705,981460.0,0.9364414274734453
Lysosomal Transport (GO:0007041),103,0.8364468499900511,-0.035939993266695766,-0.050796008001705,981460.0,0.9364414274734453
Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0033209),38,0.8375755964532825,-0.05079600800170499,-0.050796008001705,359689.0,0.9364414274734453
Response To Peptide (GO:1901652),38,0.8375755964532825,-0.05079600800170499,-0.050796008001705,359689.0,0.9364414274734453
Negative Regulation Of Type I Interferon Production (GO:0032480),38,0.8375755964532825,-0.05079600800170499,-0.050796008001705,359689.0,0.9364414274734453
Connective Tissue Development (GO:0061448),38,0.8375755964532825,-0.05079600800170499,-0.050796008001705,359689.0,0.9364414274734453
Organelle Transport Along Microtubule (GO:0072384),38,0.8375755964532825,-0.05079600800170499,-0.050796008001705,359689.0,0.9364414274734453
Signal Release From Synapse (GO:0099643),38,0.8375755964532825,-0.05079600800170499,-0.050796008001705,359689.0,0.9364414274734453
Regulation Of Intracellular Transport (GO:0032386),38,0.8375755964532825,-0.05079600800170499,-0.050796008001705,359689.0,0.9364414274734453
Positive Regulation Of ATP-dependent Activity (GO:0032781),38,0.8375755964532825,-0.05079600800170499,-0.050796008001705,359689.0,0.9364414274734453
Positive Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001244),38,0.8375755964532825,-0.05079600800170499,-0.050796008001705,359689.0,0.9364414274734453
Import Into Cell (GO:0098657),38,0.8375755964532825,-0.05079600800170499,-0.050796008001705,359689.0,0.9364414274734453
mRNA Transcription By RNA Polymerase II (GO:0042789),38,0.8375755964532825,-0.05079600800170499,-0.050796008001705,359689.0,0.9364414274734453
Negative Regulation Of Epithelial Cell Apoptotic Process (GO:1904036),38,0.8375755964532825,-0.05079600800170499,-0.050796008001705,359689.0,0.9364414274734453
Nuclear Transport (GO:0051169),38,0.8375755964532825,-0.05079600800170499,-0.050796008001705,359689.0,0.9364414274734453
RNA Transport (GO:0050658),38,0.8375755964532825,-0.05079600800170499,-0.050796008001705,359689.0,0.9364414274734453
Regulation Of Mitotic Spindle Organization (GO:0060236),38,0.8375755964532825,-0.05079600800170499,-0.050796008001705,359689.0,0.9364414274734453
Regulation Of Protein Tyrosine Kinase Activity (GO:0061097),38,0.8375755964532825,-0.05079600800170499,-0.050796008001705,359689.0,0.9364414274734453
Positive Regulation Of Cell Cycle G1/S Phase Transition (GO:1902808),38,0.8375755964532825,-0.05079600800170499,-0.050796008001705,359689.0,0.9364414274734453
Axoneme Assembly (GO:0035082),38,0.8375755964532825,-0.05079600800170499,-0.050796008001705,359689.0,0.9364414274734453
Cellular Response To Type I Interferon (GO:0071357),38,0.8375755964532825,-0.05079600800170499,-0.050796008001705,359689.0,0.9364414274734453
Regulation Of Protein Targeting To Mitochondrion (GO:1903214),38,0.8375755964532825,-0.05079600800170499,-0.050796008001705,359689.0,0.9364414274734453
mRNA Processing (GO:0006397),210,0.8385839295431514,-0.04719497348992215,-0.050796008001705,1998842.0,0.9364414274734453
Nitrogen Compound Transport (GO:0071705),160,0.8400494209918341,-0.038057562291949495,-0.050796008001705,1524395.0,0.9364414274734453
Axonal Transport (GO:0098930),39,0.8407238429083204,-0.05079600800170499,-0.050796008001705,369135.0,0.9364414274734453
Regulation Of Mitochondrial Membrane Potential (GO:0051881),39,0.8407238429083204,-0.05079600800170499,-0.050796008001705,369135.0,0.9364414274734453
Lymphocyte Migration (GO:0072676),39,0.8407238429083204,-0.05079600800170499,-0.050796008001705,369135.0,0.9364414274734453
Positive Regulation Of Lymphocyte Differentiation (GO:0045621),39,0.8407238429083204,-0.05079600800170499,-0.050796008001705,369135.0,0.9364414274734453
Positive Regulation Of Lipid Biosynthetic Process (GO:0046889),39,0.8407238429083204,-0.05079600800170499,-0.050796008001705,369135.0,0.9364414274734453
Establishment Or Maintenance Of Epithelial Cell Apical/Basal Polarity (GO:0045197),39,0.8407238429083204,-0.05079600800170499,-0.050796008001705,369135.0,0.9364414274734453
DNA Duplex Unwinding (GO:0032508),39,0.8407238429083204,-0.05079600800170499,-0.050796008001705,369135.0,0.9364414274734453
Vesicle Cytoskeletal Trafficking (GO:0099518),39,0.8407238429083204,-0.05079600800170499,-0.050796008001705,369135.0,0.9364414274734453
Anterograde Axonal Transport (GO:0008089),39,0.8407238429083204,-0.05079600800170499,-0.050796008001705,369135.0,0.9364414274734453
Negative Regulation Of Lymphocyte Proliferation (GO:0050672),39,0.8407238429083204,-0.05079600800170499,-0.050796008001705,369135.0,0.9364414274734453
Negative Regulation Of Protein Secretion (GO:0050709),39,0.8407238429083204,-0.05079600800170499,-0.050796008001705,369135.0,0.9364414274734453
Positive Regulation Of Cytokinesis (GO:0032467),39,0.8407238429083204,-0.05079600800170499,-0.050796008001705,369135.0,0.9364414274734453
"Nuclear-Transcribed mRNA Catabolic Process, Deadenylation-Dependent Decay (GO:0000288)",39,0.8407238429083204,-0.05079600800170499,-0.050796008001705,369135.0,0.9364414274734453
Regulation Of Protein Dephosphorylation (GO:0035304),39,0.8407238429083204,-0.05079600800170499,-0.050796008001705,369135.0,0.9364414274734453
