Pathway,n_genes,p_val,mean_score,median_score,stat,FDR
Cholesterol Transport (GO:0030301),49,0.8061047657107938,-0.050796008001705015,-0.050796008001705,463540.0,0.91128936878561
Positive Regulation Of Protein Localization To Cell Periphery (GO:1904377),49,0.8061047657107938,-0.050796008001705015,-0.050796008001705,463540.0,0.91128936878561
Positive Regulation Of Protein Localization To Plasma Membrane (GO:1903078),50,0.8085105770000853,-0.050796008001705015,-0.050796008001705,472975.0,0.91128936878561
Proton Motive Force-Driven Mitochondrial ATP Synthesis (GO:0042776),50,0.8085105770000853,-0.050796008001705015,-0.050796008001705,472975.0,0.91128936878561
Regulation Of Receptor Signaling Pathway Via JAK-STAT (GO:0046425),50,0.8085105770000853,-0.050796008001705015,-0.050796008001705,472975.0,0.91128936878561
Positive Regulation Of Actin Filament Bundle Assembly (GO:0032233),50,0.8085105770000853,-0.050796008001705015,-0.050796008001705,472975.0,0.91128936878561
Regulation Of Smoothened Signaling Pathway (GO:0008589),50,0.8085105770000853,-0.050796008001705015,-0.050796008001705,472975.0,0.91128936878561
Ribosomal Large Subunit Biogenesis (GO:0042273),50,0.8085105770000853,-0.050796008001705015,-0.050796008001705,472975.0,0.91128936878561
Fatty Acid Oxidation (GO:0019395),50,0.8085105770000853,-0.050796008001705015,-0.050796008001705,472975.0,0.91128936878561
Positive Regulation Of Transport (GO:0051050),50,0.8085105770000853,-0.050796008001705015,-0.050796008001705,472975.0,0.91128936878561
Regulation Of Protein Localization To Nucleus (GO:1900180),50,0.8085105770000853,-0.050796008001705015,-0.050796008001705,472975.0,0.91128936878561
ERBB Signaling Pathway (GO:0038127),50,0.8085105770000853,-0.050796008001705015,-0.050796008001705,472975.0,0.91128936878561
Positive Regulation Of DNA Recombination (GO:0045911),50,0.8085105770000853,-0.050796008001705015,-0.050796008001705,472975.0,0.91128936878561
Regulation Of Mitochondrion Organization (GO:0010821),50,0.8085105770000853,-0.050796008001705015,-0.050796008001705,472975.0,0.91128936878561
Negative Regulation Of Response To Stimulus (GO:0048585),50,0.8085105770000853,-0.050796008001705015,-0.050796008001705,472975.0,0.91128936878561
Regulation Of Synapse Assembly (GO:0051963),50,0.8085105770000853,-0.050796008001705015,-0.050796008001705,472975.0,0.91128936878561
Spermatid Development (GO:0007286),50,0.8085105770000853,-0.050796008001705015,-0.050796008001705,472975.0,0.91128936878561
Mitochondrion Organization (GO:0007005),155,0.8100760497047856,-0.05068598718633337,-0.050796008001705,1467679.0,0.91128936878561
SMAD Protein Signal Transduction (GO:0060395),51,0.8108745313086744,-0.050796008001705015,-0.050796008001705,482409.0,0.91128936878561
Cell Cycle G1/S Phase Transition (GO:0044843),51,0.8108745313086744,-0.050796008001705015,-0.050796008001705,482409.0,0.91128936878561
Regulation Of Proteolysis (GO:0030162),51,0.8108745313086744,-0.050796008001705015,-0.050796008001705,482409.0,0.91128936878561
Regulation Of Stress-Activated MAPK Cascade (GO:0032872),51,0.8108745313086744,-0.050796008001705015,-0.050796008001705,482409.0,0.91128936878561
Regulated Exocytosis (GO:0045055),51,0.8108745313086744,-0.050796008001705015,-0.050796008001705,482409.0,0.91128936878561
RNA Modification (GO:0009451),51,0.8108745313086744,-0.050796008001705015,-0.050796008001705,482409.0,0.91128936878561
Positive Regulation Of B Cell Activation (GO:0050871),51,0.8108745313086744,-0.050796008001705015,-0.050796008001705,482409.0,0.91128936878561
Endosome Organization (GO:0007032),51,0.8108745313086744,-0.050796008001705015,-0.050796008001705,482409.0,0.91128936878561
Mitochondrial Transport (GO:0006839),51,0.8108745313086744,-0.050796008001705015,-0.050796008001705,482409.0,0.91128936878561
Regulation Of Substrate Adhesion-Dependent Cell Spreading (GO:1900024),51,0.8108745313086744,-0.050796008001705015,-0.050796008001705,482409.0,0.91128936878561
Amide Biosynthetic Process (GO:0043604),51,0.8108745313086744,-0.050796008001705015,-0.050796008001705,482409.0,0.91128936878561
Regulation Of Peptide Hormone Secretion (GO:0090276),52,0.8131978105378069,-0.05079600800170502,-0.050796008001705,491842.0,0.91128936878561
Positive Regulation Of Telomere Maintenance (GO:0032206),52,0.8131978105378069,-0.05079600800170502,-0.050796008001705,491842.0,0.91128936878561
Arachidonic Acid Metabolic Process (GO:0019369),52,0.8131978105378069,-0.05079600800170502,-0.050796008001705,491842.0,0.91128936878561
Tight Junction Assembly (GO:0120192),52,0.8131978105378069,-0.05079600800170502,-0.050796008001705,491842.0,0.91128936878561
Neurotransmitter Transport (GO:0006836),52,0.8131978105378069,-0.05079600800170502,-0.050796008001705,491842.0,0.91128936878561
Eye Development (GO:0001654),52,0.8131978105378069,-0.05079600800170502,-0.050796008001705,491842.0,0.91128936878561
Icosanoid Metabolic Process (GO:0006690),52,0.8131978105378069,-0.05079600800170502,-0.050796008001705,491842.0,0.91128936878561
Negative Regulation Of TOR Signaling (GO:0032007),52,0.8131978105378069,-0.05079600800170502,-0.050796008001705,491842.0,0.91128936878561
Negative Regulation Of Gene Expression (GO:0010629),332,0.8143677445046478,-0.04963920000098081,-0.050796008001705,3122675.0,0.91128936878561
Protein K63-linked Ubiquitination (GO:0070534),53,0.8154815432760676,-0.05079600800170502,-0.050796008001705,501274.0,0.91128936878561
Negative Regulation Of Viral Genome Replication (GO:0045071),53,0.8154815432760676,-0.05079600800170502,-0.050796008001705,501274.0,0.91128936878561
Gonad Development (GO:0008406),53,0.8154815432760676,-0.05079600800170502,-0.050796008001705,501274.0,0.91128936878561
Negative Regulation Of Cysteine-Type Endopeptidase Activity (GO:2000117),53,0.8154815432760676,-0.05079600800170502,-0.050796008001705,501274.0,0.91128936878561
Regulation Of Macromolecule Biosynthetic Process (GO:0010556),53,0.8154815432760676,-0.05079600800170502,-0.050796008001705,501274.0,0.91128936878561
Actin Polymerization Or Depolymerization (GO:0008154),53,0.8154815432760676,-0.05079600800170502,-0.050796008001705,501274.0,0.91128936878561
Positive Regulation Of NIK/NF-kappaB Signaling (GO:1901224),53,0.8154815432760676,-0.05079600800170502,-0.050796008001705,501274.0,0.91128936878561
Regulation Of Cyclin-Dependent Protein Kinase Activity (GO:1904029),53,0.8154815432760676,-0.05079600800170502,-0.050796008001705,501274.0,0.91128936878561
Carboxylic Acid Transport (GO:0046942),53,0.8154815432760676,-0.05079600800170502,-0.050796008001705,501274.0,0.91128936878561
Apical Junction Assembly (GO:0043297),53,0.8154815432760676,-0.05079600800170502,-0.050796008001705,501274.0,0.91128936878561
Positive Regulation Of Chemokine Production (GO:0032722),53,0.8154815432760676,-0.05079600800170502,-0.050796008001705,501274.0,0.91128936878561
Adenylate Cyclase-Modulating G Protein-Coupled Receptor Signaling Pathway (GO:0007188),160,0.8164414160382676,-0.04847562552852655,-0.050796008001705,1514483.0,0.91128936878561
Cellular Response To Fibroblast Growth Factor Stimulus (GO:0044344),54,0.8177268082010498,-0.05079600800170502,-0.050796008001705,510705.0,0.91128936878561
Epidermal Cell Differentiation (GO:0009913),54,0.8177268082010498,-0.05079600800170502,-0.050796008001705,510705.0,0.91128936878561
Negative Regulation Of Protein Catabolic Process (GO:0042177),54,0.8177268082010498,-0.05079600800170502,-0.050796008001705,510705.0,0.91128936878561
Regulation Of Lipid Metabolic Process (GO:0019216),54,0.8177268082010498,-0.05079600800170502,-0.050796008001705,510705.0,0.91128936878561
Endoplasmic Reticulum Organization (GO:0007029),54,0.8177268082010498,-0.05079600800170502,-0.050796008001705,510705.0,0.91128936878561
Regulation Of Exocytosis (GO:0017157),54,0.8177268082010498,-0.05079600800170502,-0.050796008001705,510705.0,0.91128936878561
Chemokine-Mediated Signaling Pathway (GO:0070098),55,0.8199346372030079,-0.05079600800170503,-0.050796008001705,520135.0,0.91128936878561
Response To Peptide Hormone (GO:0043434),55,0.8199346372030079,-0.05079600800170503,-0.050796008001705,520135.0,0.91128936878561
Positive Regulation Of Cellular Metabolic Process (GO:0031325),55,0.8199346372030079,-0.05079600800170503,-0.050796008001705,520135.0,0.91128936878561
Phosphatidylcholine Metabolic Process (GO:0046470),55,0.8199346372030079,-0.05079600800170503,-0.050796008001705,520135.0,0.91128936878561
Purine Ribonucleotide Biosynthetic Process (GO:0009152),55,0.8199346372030079,-0.05079600800170503,-0.050796008001705,520135.0,0.91128936878561
Ceramide Metabolic Process (GO:0006672),55,0.8199346372030079,-0.05079600800170503,-0.050796008001705,520135.0,0.91128936878561
RNA Polymerase II Preinitiation Complex Assembly (GO:0051123),55,0.8199346372030079,-0.05079600800170503,-0.050796008001705,520135.0,0.91128936878561
Positive Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042531),55,0.8199346372030079,-0.05079600800170503,-0.050796008001705,520135.0,0.91128936878561
Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000377),55,0.8199346372030079,-0.05079600800170503,-0.050796008001705,520135.0,0.91128936878561
Regulation Of Macromolecule Metabolic Process (GO:0060255),161,0.8214334732169762,-0.05072257618030179,-0.050796008001705,1523630.0,0.91128936878561
Regulation Of Neuron Death (GO:1901214),56,0.822106018257931,-0.050796008001705015,-0.050796008001705,529564.0,0.91128936878561
Pattern Recognition Receptor Signaling Pathway (GO:0002221),56,0.822106018257931,-0.050796008001705015,-0.050796008001705,529564.0,0.91128936878561
"Positive Regulation Of DNA-templated Transcription, Elongation (GO:0032786)",56,0.822106018257931,-0.050796008001705015,-0.050796008001705,529564.0,0.91128936878561
Glycosaminoglycan Biosynthetic Process (GO:0006024),56,0.822106018257931,-0.050796008001705015,-0.050796008001705,529564.0,0.91128936878561
Regulation Of Mitotic Nuclear Division (GO:0007088),56,0.822106018257931,-0.050796008001705015,-0.050796008001705,529564.0,0.91128936878561
Phospholipid Transport (GO:0015914),57,0.8242418980743234,-0.050796008001705015,-0.050796008001705,538992.0,0.91128936878561
Renal System Development (GO:0072001),57,0.8242418980743234,-0.050796008001705015,-0.050796008001705,538992.0,0.91128936878561
Aerobic Respiration (GO:0009060),57,0.8242418980743234,-0.050796008001705015,-0.050796008001705,538992.0,0.91128936878561
Response To Organic Cyclic Compound (GO:0014070),57,0.8242418980743234,-0.050796008001705015,-0.050796008001705,538992.0,0.91128936878561
Cilium Movement (GO:0003341),57,0.8242418980743234,-0.050796008001705015,-0.050796008001705,538992.0,0.91128936878561
mRNA Transport (GO:0051028),57,0.8242418980743234,-0.050796008001705015,-0.050796008001705,538992.0,0.91128936878561
Cellular Response To Chemokine (GO:1990869),57,0.8242418980743234,-0.050796008001705015,-0.050796008001705,538992.0,0.91128936878561
Positive Regulation Of Mitochondrion Organization (GO:0010822),57,0.8242418980743234,-0.050796008001705015,-0.050796008001705,538992.0,0.91128936878561
Endosome To Lysosome Transport (GO:0008333),57,0.8242418980743234,-0.050796008001705015,-0.050796008001705,538992.0,0.91128936878561
Negative Regulation Of Protein-Containing Complex Assembly (GO:0031333),57,0.8242418980743234,-0.050796008001705015,-0.050796008001705,538992.0,0.91128936878561
Membrane Organization (GO:0061024),164,0.8260373208128351,-0.05053617348825354,-0.050796008001705,1551638.0,0.91128936878561
Negative Regulation Of Peptidase Activity (GO:0010466),58,0.8263431845352348,-0.050796008001705015,-0.050796008001705,548419.0,0.91128936878561
Regulation Of Phagocytosis (GO:0050764),58,0.8263431845352348,-0.050796008001705015,-0.050796008001705,548419.0,0.91128936878561
Regulation Of miRNA Transcription (GO:1902893),58,0.8263431845352348,-0.050796008001705015,-0.050796008001705,548419.0,0.91128936878561
Oxidative Phosphorylation (GO:0006119),58,0.8263431845352348,-0.050796008001705015,-0.050796008001705,548419.0,0.91128936878561
Transcription Preinitiation Complex Assembly (GO:0070897),58,0.8263431845352348,-0.050796008001705015,-0.050796008001705,548419.0,0.91128936878561
Anterior/Posterior Pattern Specification (GO:0009952),58,0.8263431845352348,-0.050796008001705015,-0.050796008001705,548419.0,0.91128936878561
Histone Acetylation (GO:0016573),58,0.8263431845352348,-0.050796008001705015,-0.050796008001705,548419.0,0.91128936878561
Microtubule Cytoskeleton Organization Involved In Mitosis (GO:1902850),58,0.8263431845352348,-0.050796008001705015,-0.050796008001705,548419.0,0.91128936878561
BMP Signaling Pathway (GO:0030509),59,0.828410748954697,-0.05079600800170502,-0.050796008001705,557845.0,0.91128936878561
Positive Regulation Of Proteolysis (GO:0045862),59,0.828410748954697,-0.05079600800170502,-0.050796008001705,557845.0,0.91128936878561
Endocytic Recycling (GO:0032456),59,0.828410748954697,-0.05079600800170502,-0.050796008001705,557845.0,0.91128936878561
Heart Morphogenesis (GO:0003007),59,0.828410748954697,-0.05079600800170502,-0.050796008001705,557845.0,0.91128936878561
Chordate Embryonic Development (GO:0043009),59,0.828410748954697,-0.05079600800170502,-0.050796008001705,557845.0,0.91128936878561
Synapse Assembly (GO:0007416),59,0.828410748954697,-0.05079600800170502,-0.050796008001705,557845.0,0.91128936878561
protein-DNA Complex Organization (GO:0071824),59,0.828410748954697,-0.05079600800170502,-0.050796008001705,557845.0,0.91128936878561
Autophagosome Organization (GO:1905037),60,0.8304454281656304,-0.05079600800170502,-0.050796008001705,567270.0,0.91128936878561
Response To Retinoic Acid (GO:0032526),60,0.8304454281656304,-0.05079600800170502,-0.050796008001705,567270.0,0.91128936878561
Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001236),60,0.8304454281656304,-0.05079600800170502,-0.050796008001705,567270.0,0.91128936878561
mRNA Export From Nucleus (GO:0006406),60,0.8304454281656304,-0.05079600800170502,-0.050796008001705,567270.0,0.91128936878561
Sterol Metabolic Process (GO:0016125),60,0.8304454281656304,-0.05079600800170502,-0.050796008001705,567270.0,0.91128936878561
Positive Regulation Of Phagocytosis (GO:0050766),60,0.8304454281656304,-0.05079600800170502,-0.050796008001705,567270.0,0.91128936878561
Cell Junction Organization (GO:0034330),60,0.8304454281656304,-0.05079600800170502,-0.050796008001705,567270.0,0.91128936878561
Metal Ion Transport (GO:0030001),168,0.8319803622106334,-0.05015500298202785,-0.050796008001705,1588967.0,0.91128936878561
Regulation Of Cell Migration (GO:0030334),428,0.8321564069831096,-0.050024680379818214,-0.050796008001705,4006389.0,0.91128936878561
Negative Regulation Of Autophagy (GO:0010507),61,0.8324480264544566,-0.05079600800170502,-0.050796008001705,576694.0,0.91128936878561
Positive Regulation Of Apoptotic Signaling Pathway (GO:2001235),61,0.8324480264544566,-0.05079600800170502,-0.050796008001705,576694.0,0.91128936878561
Positive Regulation Of Macroautophagy (GO:0016239),61,0.8324480264544566,-0.05079600800170502,-0.050796008001705,576694.0,0.91128936878561
RNA Methylation (GO:0001510),61,0.8324480264544566,-0.05079600800170502,-0.050796008001705,576694.0,0.91128936878561
Negative Regulation Of Viral Process (GO:0048525),61,0.8324480264544566,-0.05079600800170502,-0.050796008001705,576694.0,0.91128936878561
Regulation Of Cellular Catabolic Process (GO:0031329),61,0.8324480264544566,-0.05079600800170502,-0.050796008001705,576694.0,0.91128936878561
Regulation Of Pathway-Restricted SMAD Protein Phosphorylation (GO:0060393),61,0.8324480264544566,-0.05079600800170502,-0.050796008001705,576694.0,0.91128936878561
Positive Regulation Of Interleukin-8 Production (GO:0032757),61,0.8324480264544566,-0.05079600800170502,-0.050796008001705,576694.0,0.91128936878561
Glycerophospholipid Metabolic Process (GO:0006650),61,0.8324480264544566,-0.05079600800170502,-0.050796008001705,576694.0,0.91128936878561
Negative Regulation Of Kinase Activity (GO:0033673),61,0.8324480264544566,-0.05079600800170502,-0.050796008001705,576694.0,0.91128936878561
Positive Regulation Of Cell Junction Assembly (GO:1901890),61,0.8324480264544566,-0.05079600800170502,-0.050796008001705,576694.0,0.91128936878561
G1/S Transition Of Mitotic Cell Cycle (GO:0000082),62,0.8344193173560491,-0.05079600800170502,-0.050796008001705,586117.0,0.91128936878561
Spliceosomal Complex Assembly (GO:0000245),62,0.8344193173560491,-0.05079600800170502,-0.050796008001705,586117.0,0.91128936878561
Protein-Containing Complex Disassembly (GO:0032984),62,0.8344193173560491,-0.05079600800170502,-0.050796008001705,586117.0,0.91128936878561
Regulation Of Secretion By Cell (GO:1903530),62,0.8344193173560491,-0.05079600800170502,-0.050796008001705,586117.0,0.91128936878561
Regulation Of Embryonic Development (GO:0045995),62,0.8344193173560491,-0.05079600800170502,-0.050796008001705,586117.0,0.91128936878561
Protein Lipidation (GO:0006497),62,0.8344193173560491,-0.05079600800170502,-0.050796008001705,586117.0,0.91128936878561
Positive Regulation Of Signal Transduction (GO:0009967),262,0.8345022084609057,-0.04878928685759499,-0.050796008001705,2470081.0,0.91128936878561
Negative Regulation Of Cell Death (GO:0060548),63,0.8363600453212328,-0.05079600800170503,-0.050796008001705,595539.0,0.91128936878561
Phosphatidylinositol Metabolic Process (GO:0046488),63,0.8363600453212328,-0.05079600800170503,-0.050796008001705,595539.0,0.91128936878561
RNA Export From Nucleus (GO:0006405),63,0.8363600453212328,-0.05079600800170503,-0.050796008001705,595539.0,0.91128936878561
Monocarboxylic Acid Biosynthetic Process (GO:0072330),63,0.8363600453212328,-0.05079600800170503,-0.050796008001705,595539.0,0.91128936878561
Cellular Response To Type II Interferon (GO:0071346),63,0.8363600453212328,-0.05079600800170503,-0.050796008001705,595539.0,0.91128936878561
Positive Regulation Of Apoptotic Process (GO:0043065),263,0.8370089627732167,-0.049525025919383826,-0.050796008001705,2479222.0,0.91128936878561
Positive Regulation Of Hydrolase Activity (GO:0051345),172,0.83746533396219,-0.04888682284205243,-0.050796008001705,1626294.0,0.91128936878561
Aerobic Electron Transport Chain (GO:0019646),64,0.838270927267804,-0.050796008001705015,-0.050796008001705,604960.0,0.91128936878561
Response To Metal Ion (GO:0010038),64,0.838270927267804,-0.050796008001705015,-0.050796008001705,604960.0,0.91128936878561
Cellular Response To Virus (GO:0098586),64,0.838270927267804,-0.050796008001705015,-0.050796008001705,604960.0,0.91128936878561
Antimicrobial Humoral Immune Response Mediated By Antimicrobial Peptide (GO:0061844),64,0.838270927267804,-0.050796008001705015,-0.050796008001705,604960.0,0.91128936878561
Positive Regulation Of DNA Biosynthetic Process (GO:2000573),64,0.838270927267804,-0.050796008001705015,-0.050796008001705,604960.0,0.91128936878561
Positive Regulation Of T Cell Proliferation (GO:0042102),64,0.838270927267804,-0.050796008001705015,-0.050796008001705,604960.0,0.91128936878561
Positive Regulation Of T Cell Differentiation (GO:0045582),64,0.838270927267804,-0.050796008001705015,-0.050796008001705,604960.0,0.91128936878561
Negative Regulation Of Endopeptidase Activity (GO:0010951),64,0.838270927267804,-0.050796008001705015,-0.050796008001705,604960.0,0.91128936878561
Cellular Response To BMP Stimulus (GO:0071773),64,0.838270927267804,-0.050796008001705015,-0.050796008001705,604960.0,0.91128936878561
Autophagosome Assembly (GO:0000045),64,0.838270927267804,-0.050796008001705015,-0.050796008001705,604960.0,0.91128936878561
Positive Regulation Of Cellular Biosynthetic Process (GO:0031328),172,0.8388949697328199,-0.05039065625001428,-0.050796008001705,1626205.0,0.91128936878561
Mitochondrial ATP Synthesis Coupled Electron Transport (GO:0042775),65,0.8401526540249371,-0.050796008001705015,-0.050796008001705,614380.0,0.91128936878561
Fatty Acid Biosynthetic Process (GO:0006633),65,0.8401526540249371,-0.050796008001705015,-0.050796008001705,614380.0,0.91128936878561
Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042509),65,0.8401526540249371,-0.050796008001705015,-0.050796008001705,614380.0,0.91128936878561
Sensory Organ Development (GO:0007423),66,0.8420058916798652,-0.05079600800170502,-0.050796008001705,623799.0,0.91128936878561
tRNA Modification (GO:0006400),66,0.8420058916798652,-0.05079600800170502,-0.050796008001705,623799.0,0.91128936878561
Activation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0006919),66,0.8420058916798652,-0.05079600800170502,-0.050796008001705,623799.0,0.91128936878561
Sulfur Compound Biosynthetic Process (GO:0044272),66,0.8420058916798652,-0.05079600800170502,-0.050796008001705,623799.0,0.91128936878561
"RNA Splicing, Via Transesterification Reactions With Bulged Adenosine As Nucleophile (GO:0000377)",175,0.84350460891385,-0.05036161706858016,-0.050796008001705,1654147.0,0.91128936878561
Regulation Of Endopeptidase Activity (GO:0052548),67,0.8438312828348613,-0.05079600800170502,-0.050796008001705,633217.0,0.91128936878561
Cholesterol Metabolic Process (GO:0008203),67,0.8438312828348613,-0.05079600800170502,-0.050796008001705,633217.0,0.91128936878561
Skin Development (GO:0043588),67,0.8438312828348613,-0.05079600800170502,-0.050796008001705,633217.0,0.91128936878561
Phospholipid Metabolic Process (GO:0006644),67,0.8438312828348613,-0.05079600800170502,-0.050796008001705,633217.0,0.91128936878561
Negative Regulation Of Cellular Catabolic Process (GO:0031330),67,0.8438312828348613,-0.05079600800170502,-0.050796008001705,633217.0,0.91128936878561
Neutrophil Chemotaxis (GO:0030593),67,0.8438312828348613,-0.05079600800170502,-0.050796008001705,633217.0,0.91128936878561
Regulation Of Viral Genome Replication (GO:0045069),67,0.8438312828348613,-0.05079600800170502,-0.050796008001705,633217.0,0.91128936878561
B Cell Differentiation (GO:0030183),67,0.8438312828348613,-0.05079600800170502,-0.050796008001705,633217.0,0.91128936878561
Establishment Of Protein Localization To Membrane (GO:0090150),67,0.8438312828348613,-0.05079600800170502,-0.050796008001705,633217.0,0.91128936878561
Endosomal Transport (GO:0016197),175,0.8455833081000144,-0.050786424276619474,-0.050796008001705,1654013.0,0.91128936878561
Phagocytosis (GO:0006909),68,0.8456294477817734,-0.05079600800170502,-0.050796008001705,642634.0,0.91128936878561
Negative Regulation Of Supramolecular Fiber Organization (GO:1902904),68,0.8456294477817734,-0.05079600800170502,-0.050796008001705,642634.0,0.91128936878561
Gland Development (GO:0048732),68,0.8456294477817734,-0.05079600800170502,-0.050796008001705,642634.0,0.91128936878561
Positive Regulation Of Protein Transport (GO:0051222),69,0.8474009856006806,-0.05079600800170502,-0.050796008001705,652050.0,0.91128936878561
DNA-templated DNA Replication (GO:0006261),69,0.8474009856006806,-0.05079600800170502,-0.050796008001705,652050.0,0.91128936878561
Monocarboxylic Acid Transport (GO:0015718),69,0.8474009856006806,-0.05079600800170502,-0.050796008001705,652050.0,0.91128936878561
Positive Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014068),69,0.8474009856006806,-0.05079600800170502,-0.050796008001705,652050.0,0.91128936878561
Macromolecule Biosynthetic Process (GO:0009059),178,0.8479535569052743,-0.05019984445873688,-0.050796008001705,1682081.0,0.91128936878561
Negative Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001237),70,0.8491464751886271,-0.05079600800170503,-0.050796008001705,661465.0,0.91128936878561
Kidney Development (GO:0001822),70,0.8491464751886271,-0.05079600800170503,-0.050796008001705,661465.0,0.91128936878561
Regulation Of Cellular Biosynthetic Process (GO:0031326),70,0.8491464751886271,-0.05079600800170503,-0.050796008001705,661465.0,0.91128936878561
Granulocyte Chemotaxis (GO:0071621),70,0.8491464751886271,-0.05079600800170503,-0.050796008001705,661465.0,0.91128936878561
Regulation Of Hydrolase Activity (GO:0051336),70,0.8491464751886271,-0.05079600800170503,-0.050796008001705,661465.0,0.91128936878561
Regulation Of Double-Strand Break Repair Via Homologous Recombination (GO:0010569),70,0.8491464751886271,-0.05079600800170503,-0.050796008001705,661465.0,0.91128936878561
Positive Regulation Of Protein Localization To Nucleus (GO:1900182),70,0.8491464751886271,-0.05079600800170503,-0.050796008001705,661465.0,0.91128936878561
Regulation Of Actin Filament-Based Process (GO:0032970),70,0.8491464751886271,-0.05079600800170503,-0.050796008001705,661465.0,0.91128936878561
Plasma Membrane Organization (GO:0007009),70,0.8491464751886271,-0.05079600800170503,-0.050796008001705,661465.0,0.91128936878561
Protein Targeting To Membrane (GO:0006612),70,0.8491464751886271,-0.05079600800170503,-0.050796008001705,661465.0,0.91128936878561
Negative Regulation Of Catabolic Process (GO:0009895),71,0.850866476223844,-0.05079600800170503,-0.050796008001705,670879.0,0.91128936878561
Negative Regulation Of Protein Binding (GO:0032091),71,0.850866476223844,-0.05079600800170503,-0.050796008001705,670879.0,0.91128936878561
Cellular Response To Hypoxia (GO:0071456),71,0.850866476223844,-0.05079600800170503,-0.050796008001705,670879.0,0.91128936878561
Myeloid Leukocyte Differentiation (GO:0002573),71,0.850866476223844,-0.05079600800170503,-0.050796008001705,670879.0,0.91128936878561
Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0007179),71,0.850866476223844,-0.05079600800170503,-0.050796008001705,670879.0,0.91128936878561
Cholesterol Homeostasis (GO:0042632),71,0.850866476223844,-0.05079600800170503,-0.050796008001705,670879.0,0.91128936878561
Lipid Biosynthetic Process (GO:0008610),71,0.850866476223844,-0.05079600800170503,-0.050796008001705,670879.0,0.91128936878561
Positive Regulation Of Lymphocyte Proliferation (GO:0050671),72,0.8525615300703787,-0.050796008001705015,-0.050796008001705,680292.0,0.91128936878561
Defense Response To Gram-negative Bacterium (GO:0050829),72,0.8525615300703787,-0.050796008001705015,-0.050796008001705,680292.0,0.91128936878561
Sterol Homeostasis (GO:0055092),72,0.8525615300703787,-0.050796008001705015,-0.050796008001705,680292.0,0.91128936878561
Cellular Response To Decreased Oxygen Levels (GO:0036294),72,0.8525615300703787,-0.050796008001705015,-0.050796008001705,680292.0,0.91128936878561
Phosphate-Containing Compound Metabolic Process (GO:0006796),181,0.8532490413532522,-0.05057315867239259,-0.050796008001705,1709939.0,0.91128936878561
Negative Regulation Of Phosphorylation (GO:0042326),73,0.8542321606276086,-0.050796008001705015,-0.050796008001705,689704.0,0.91128936878561
Regulation Of Rho Protein Signal Transduction (GO:0035023),73,0.8542321606276086,-0.050796008001705015,-0.050796008001705,689704.0,0.91128936878561
Positive Regulation Of Secretion By Cell (GO:1903532),73,0.8542321606276086,-0.050796008001705015,-0.050796008001705,689704.0,0.91128936878561
Regulation Of BMP Signaling Pathway (GO:0030510),73,0.8542321606276086,-0.050796008001705015,-0.050796008001705,689704.0,0.91128936878561
Import Into Nucleus (GO:0051170),73,0.8542321606276086,-0.050796008001705015,-0.050796008001705,689704.0,0.91128936878561
Regulation Of Fat Cell Differentiation (GO:0045598),74,0.8558788751287325,-0.05079600800170502,-0.050796008001705,699115.0,0.91128936878561
Positive Regulation Of Protein Secretion (GO:0050714),74,0.8558788751287325,-0.05079600800170502,-0.050796008001705,699115.0,0.91128936878561
Neutrophil Migration (GO:1990266),74,0.8558788751287325,-0.05079600800170502,-0.050796008001705,699115.0,0.91128936878561
Regulation Of Stress Fiber Assembly (GO:0051492),74,0.8558788751287325,-0.05079600800170502,-0.050796008001705,699115.0,0.91128936878561
Axonogenesis (GO:0007409),184,0.8560506223539106,-0.04944314800107917,-0.050796008001705,1737949.0,0.91128936878561
Inorganic Cation Transmembrane Transport (GO:0098662),278,0.8562752530461735,-0.049106467048365084,-0.050796008001705,2617503.0,0.91128936878561
Positive Regulation Of Interleukin-6 Production (GO:0032755),75,0.857502164891963,-0.05079600800170502,-0.050796008001705,708525.0,0.91128936878561
Transcription Initiation At RNA Polymerase II Promoter (GO:0006367),75,0.857502164891963,-0.05079600800170502,-0.050796008001705,708525.0,0.91128936878561
Regulation Of TOR Signaling (GO:0032006),75,0.857502164891963,-0.05079600800170502,-0.050796008001705,708525.0,0.91128936878561
Actomyosin Structure Organization (GO:0031032),75,0.857502164891963,-0.05079600800170502,-0.050796008001705,708525.0,0.91128936878561
Positive Regulation Of Neurogenesis (GO:0050769),75,0.857502164891963,-0.05079600800170502,-0.050796008001705,708525.0,0.91128936878561
Negative Regulation Of Macromolecule Metabolic Process (GO:0010605),184,0.8588779751420959,-0.05078952044116308,-0.050796008001705,1737751.0,0.91128936878561
Positive Regulation Of JNK Cascade (GO:0046330),76,0.8591025060278386,-0.05079600800170502,-0.050796008001705,717934.0,0.91128936878561
Regulation Of Immune Response (GO:0050776),76,0.8591025060278386,-0.05079600800170502,-0.050796008001705,717934.0,0.91128936878561
