Pathway,n_genes,p_val,mean_score,median_score,stat,FDR
Regulation Of Potassium Ion Transmembrane Transport (GO:1901379),33,0.739335445380584,-0.0370925028034754,-0.0370925028034754,316470.0,0.8878318219820439
Protein Targeting To Vacuole (GO:0006623),33,0.739335445380584,-0.0370925028034754,-0.0370925028034754,316470.0,0.8878318219820439
Microtubule Polymerization (GO:0046785),33,0.739335445380584,-0.0370925028034754,-0.0370925028034754,316470.0,0.8878318219820439
"Mitochondrial Electron Transport, NADH To Ubiquinone (GO:0006120)",33,0.739335445380584,-0.0370925028034754,-0.0370925028034754,316470.0,0.8878318219820439
Regulation Of Activated T Cell Proliferation (GO:0046006),33,0.739335445380584,-0.0370925028034754,-0.0370925028034754,316470.0,0.8878318219820439
Regulation Of NLRP3 Inflammasome Complex Assembly (GO:1900225),33,0.739335445380584,-0.0370925028034754,-0.0370925028034754,316470.0,0.8878318219820439
Negative Regulation Of Endocytosis (GO:0045806),33,0.739335445380584,-0.0370925028034754,-0.0370925028034754,316470.0,0.8878318219820439
Phosphatidic Acid Metabolic Process (GO:0046473),33,0.739335445380584,-0.0370925028034754,-0.0370925028034754,316470.0,0.8878318219820439
Negative Regulation Of Double-Strand Break Repair (GO:2000780),33,0.739335445380584,-0.0370925028034754,-0.0370925028034754,316470.0,0.8878318219820439
Cardiac Muscle Contraction (GO:0060048),33,0.739335445380584,-0.0370925028034754,-0.0370925028034754,316470.0,0.8878318219820439
Positive Regulation Of Chromosome Organization (GO:2001252),33,0.739335445380584,-0.0370925028034754,-0.0370925028034754,316470.0,0.8878318219820439
Positive Regulation Of T Cell Mediated Cytotoxicity (GO:0001916),33,0.739335445380584,-0.0370925028034754,-0.0370925028034754,316470.0,0.8878318219820439
Regulation Of Sprouting Angiogenesis (GO:1903670),33,0.739335445380584,-0.0370925028034754,-0.0370925028034754,316470.0,0.8878318219820439
Regulation Of Amyloid-Beta Formation (GO:1902003),33,0.739335445380584,-0.0370925028034754,-0.0370925028034754,316470.0,0.8878318219820439
Positive Regulation Of Nitrogen Compound Metabolic Process (GO:0051173),33,0.739335445380584,-0.0370925028034754,-0.0370925028034754,316470.0,0.8878318219820439
Positive Regulation Of Telomerase Activity (GO:0051973),33,0.739335445380584,-0.0370925028034754,-0.0370925028034754,316470.0,0.8878318219820439
Negative Regulation Of Ras Protein Signal Transduction (GO:0046580),34,0.7424626908329829,-0.0370925028034754,-0.0370925028034754,326043.0,0.8878318219820439
Negative Regulation Of JNK Cascade (GO:0046329),34,0.7424626908329829,-0.0370925028034754,-0.0370925028034754,326043.0,0.8878318219820439
Glial Cell Differentiation (GO:0010001),34,0.7424626908329829,-0.0370925028034754,-0.0370925028034754,326043.0,0.8878318219820439
Embryonic Skeletal System Development (GO:0048706),34,0.7424626908329829,-0.0370925028034754,-0.0370925028034754,326043.0,0.8878318219820439
ATP Metabolic Process (GO:0046034),34,0.7424626908329829,-0.0370925028034754,-0.0370925028034754,326043.0,0.8878318219820439
Cellular Response To Glucose Stimulus (GO:0071333),34,0.7424626908329829,-0.0370925028034754,-0.0370925028034754,326043.0,0.8878318219820439
Positive Regulation Of Carbohydrate Metabolic Process (GO:0045913),34,0.7424626908329829,-0.0370925028034754,-0.0370925028034754,326043.0,0.8878318219820439
Sister Chromatid Segregation (GO:0000819),34,0.7424626908329829,-0.0370925028034754,-0.0370925028034754,326043.0,0.8878318219820439
Cellular Response To Amino Acid Stimulus (GO:0071230),34,0.7424626908329829,-0.0370925028034754,-0.0370925028034754,326043.0,0.8878318219820439
Positive Regulation Of Organelle Organization (GO:0010638),34,0.7424626908329829,-0.0370925028034754,-0.0370925028034754,326043.0,0.8878318219820439
Semaphorin-Plexin Signaling Pathway (GO:0071526),34,0.7424626908329829,-0.0370925028034754,-0.0370925028034754,326043.0,0.8878318219820439
Regulation Of Neuronal Synaptic Plasticity (GO:0048168),34,0.7424626908329829,-0.0370925028034754,-0.0370925028034754,326043.0,0.8878318219820439
Cellular Response To Amyloid-Beta (GO:1904646),34,0.7424626908329829,-0.0370925028034754,-0.0370925028034754,326043.0,0.8878318219820439
Regulation Of Phosphatidylinositol 3-Kinase Activity (GO:0043551),34,0.7424626908329829,-0.0370925028034754,-0.0370925028034754,326043.0,0.8878318219820439
Response To Estrogen (GO:0043627),34,0.7424626908329829,-0.0370925028034754,-0.0370925028034754,326043.0,0.8878318219820439
Membrane Protein Proteolysis (GO:0033619),34,0.7424626908329829,-0.0370925028034754,-0.0370925028034754,326043.0,0.8878318219820439
Organophosphate Biosynthetic Process (GO:0090407),34,0.7424626908329829,-0.0370925028034754,-0.0370925028034754,326043.0,0.8878318219820439
Positive Regulation Of Immunoglobulin Production (GO:0002639),34,0.7424626908329829,-0.0370925028034754,-0.0370925028034754,326043.0,0.8878318219820439
Cellular Response To Hydrogen Peroxide (GO:0070301),34,0.7424626908329829,-0.0370925028034754,-0.0370925028034754,326043.0,0.8878318219820439
Establishment Of Mitotic Spindle Localization (GO:0040001),34,0.7424626908329829,-0.0370925028034754,-0.0370925028034754,326043.0,0.8878318219820439
Regulation Of Interleukin-17 Production (GO:0032660),34,0.7424626908329829,-0.0370925028034754,-0.0370925028034754,326043.0,0.8878318219820439
Action Potential (GO:0001508),34,0.7424626908329829,-0.0370925028034754,-0.0370925028034754,326043.0,0.8878318219820439
Purine Nucleotide Metabolic Process (GO:0006163),34,0.7424626908329829,-0.0370925028034754,-0.0370925028034754,326043.0,0.8878318219820439
Regulation Of DNA Biosynthetic Process (GO:2000278),34,0.7424626908329829,-0.0370925028034754,-0.0370925028034754,326043.0,0.8878318219820439
Regulation Of T Cell Receptor Signaling Pathway (GO:0050856),34,0.7424626908329829,-0.0370925028034754,-0.0370925028034754,326043.0,0.8878318219820439
Regulation Of Blood Circulation (GO:1903522),34,0.7424626908329829,-0.0370925028034754,-0.0370925028034754,326043.0,0.8878318219820439
Apoptotic Mitochondrial Changes (GO:0008637),34,0.7424626908329829,-0.0370925028034754,-0.0370925028034754,326043.0,0.8878318219820439
Negative Regulation Of Interleukin-6 Production (GO:0032715),34,0.7424626908329829,-0.0370925028034754,-0.0370925028034754,326043.0,0.8878318219820439
Regulatory ncRNA Processing (GO:0070918),35,0.7455253506942309,-0.0370925028034754,-0.0370925028034754,335615.0,0.8878318219820439
Regulation Of Sodium Ion Transport (GO:0002028),35,0.7455253506942309,-0.0370925028034754,-0.0370925028034754,335615.0,0.8878318219820439
Positive Regulation Of Cell Development (GO:0010720),35,0.7455253506942309,-0.0370925028034754,-0.0370925028034754,335615.0,0.8878318219820439
Establishment Of Spindle Orientation (GO:0051294),35,0.7455253506942309,-0.0370925028034754,-0.0370925028034754,335615.0,0.8878318219820439
Response To Nutrient Levels (GO:0031667),35,0.7455253506942309,-0.0370925028034754,-0.0370925028034754,335615.0,0.8878318219820439
Neutral Amino Acid Transport (GO:0015804),35,0.7455253506942309,-0.0370925028034754,-0.0370925028034754,335615.0,0.8878318219820439
Positive Regulation Of Substrate Adhesion-Dependent Cell Spreading (GO:1900026),35,0.7455253506942309,-0.0370925028034754,-0.0370925028034754,335615.0,0.8878318219820439
Regulation Of Regulated Secretory Pathway (GO:1903305),35,0.7455253506942309,-0.0370925028034754,-0.0370925028034754,335615.0,0.8878318219820439
Regulation Of Cellular Senescence (GO:2000772),35,0.7455253506942309,-0.0370925028034754,-0.0370925028034754,335615.0,0.8878318219820439
Positive Regulation Of Myeloid Cell Differentiation (GO:0045639),35,0.7455253506942309,-0.0370925028034754,-0.0370925028034754,335615.0,0.8878318219820439
Negative Regulation Of Protein Kinase B Signaling (GO:0051898),35,0.7455253506942309,-0.0370925028034754,-0.0370925028034754,335615.0,0.8878318219820439
Regulation Of Postsynaptic Membrane Potential (GO:0060078),35,0.7455253506942309,-0.0370925028034754,-0.0370925028034754,335615.0,0.8878318219820439
Positive Regulation Of Mitotic Nuclear Division (GO:0045840),35,0.7455253506942309,-0.0370925028034754,-0.0370925028034754,335615.0,0.8878318219820439
Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:0072332),35,0.7455253506942309,-0.0370925028034754,-0.0370925028034754,335615.0,0.8878318219820439
Retina Homeostasis (GO:0001895),35,0.7455253506942309,-0.0370925028034754,-0.0370925028034754,335615.0,0.8878318219820439
Negative Regulation Of Organelle Assembly (GO:1902116),35,0.7455253506942309,-0.0370925028034754,-0.0370925028034754,335615.0,0.8878318219820439
Regulation Of Axon Extension (GO:0030516),35,0.7455253506942309,-0.0370925028034754,-0.0370925028034754,335615.0,0.8878318219820439
Dendrite Morphogenesis (GO:0048813),35,0.7455253506942309,-0.0370925028034754,-0.0370925028034754,335615.0,0.8878318219820439
Platelet Aggregation (GO:0070527),35,0.7455253506942309,-0.0370925028034754,-0.0370925028034754,335615.0,0.8878318219820439
tRNA Aminoacylation For Protein Translation (GO:0006418),35,0.7455253506942309,-0.0370925028034754,-0.0370925028034754,335615.0,0.8878318219820439
Hexose Biosynthetic Process (GO:0019319),35,0.7455253506942309,-0.0370925028034754,-0.0370925028034754,335615.0,0.8878318219820439
Endoderm Formation (GO:0001706),35,0.7455253506942309,-0.0370925028034754,-0.0370925028034754,335615.0,0.8878318219820439
Regulation Of G2/M Transition Of Mitotic Cell Cycle (GO:0010389),35,0.7455253506942309,-0.0370925028034754,-0.0370925028034754,335615.0,0.8878318219820439
Negative Regulation Of Cell Cycle G1/S Phase Transition (GO:1902807),35,0.7455253506942309,-0.0370925028034754,-0.0370925028034754,335615.0,0.8878318219820439
Regulation Of Erythrocyte Differentiation (GO:0045646),35,0.7455253506942309,-0.0370925028034754,-0.0370925028034754,335615.0,0.8878318219820439
Response To Exogenous dsRNA (GO:0043330),35,0.7455253506942309,-0.0370925028034754,-0.0370925028034754,335615.0,0.8878318219820439
Regulation Of mRNA Processing (GO:0050684),35,0.7455253506942309,-0.0370925028034754,-0.0370925028034754,335615.0,0.8878318219820439
Macrophage Activation (GO:0042116),35,0.7455253506942309,-0.0370925028034754,-0.0370925028034754,335615.0,0.8878318219820439
tRNA Methylation (GO:0030488),35,0.7455253506942309,-0.0370925028034754,-0.0370925028034754,335615.0,0.8878318219820439
One-Carbon Compound Transport (GO:0019755),35,0.7455253506942309,-0.0370925028034754,-0.0370925028034754,335615.0,0.8878318219820439
Muscle Cell Differentiation (GO:0042692),36,0.748526017512418,-0.0370925028034754,-0.0370925028034754,345186.0,0.8878318219820439
Base-Excision Repair (GO:0006284),36,0.748526017512418,-0.0370925028034754,-0.0370925028034754,345186.0,0.8878318219820439
Regulation Of Phosphoprotein Phosphatase Activity (GO:0043666),36,0.748526017512418,-0.0370925028034754,-0.0370925028034754,345186.0,0.8878318219820439
"DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0030330)",36,0.748526017512418,-0.0370925028034754,-0.0370925028034754,345186.0,0.8878318219820439
Histone H3 Acetylation (GO:0043966),36,0.748526017512418,-0.0370925028034754,-0.0370925028034754,345186.0,0.8878318219820439
Positive Regulation Of Signaling (GO:0023056),36,0.748526017512418,-0.0370925028034754,-0.0370925028034754,345186.0,0.8878318219820439
Regulation Of Glucose Import (GO:0046324),36,0.748526017512418,-0.0370925028034754,-0.0370925028034754,345186.0,0.8878318219820439
Neural Crest Cell Migration (GO:0001755),36,0.748526017512418,-0.0370925028034754,-0.0370925028034754,345186.0,0.8878318219820439
Positive Regulation Of Signaling Receptor Activity (GO:2000273),36,0.748526017512418,-0.0370925028034754,-0.0370925028034754,345186.0,0.8878318219820439
COPII-coated Vesicle Budding (GO:0090114),36,0.748526017512418,-0.0370925028034754,-0.0370925028034754,345186.0,0.8878318219820439
Axonemal Dynein Complex Assembly (GO:0070286),36,0.748526017512418,-0.0370925028034754,-0.0370925028034754,345186.0,0.8878318219820439
Positive Regulation Of Phospholipase C Activity (GO:0010863),36,0.748526017512418,-0.0370925028034754,-0.0370925028034754,345186.0,0.8878318219820439
Negative Regulation Of Sequestering Of Calcium Ion (GO:0051283),36,0.748526017512418,-0.0370925028034754,-0.0370925028034754,345186.0,0.8878318219820439
Regulation Of T Cell Mediated Cytotoxicity (GO:0001914),36,0.748526017512418,-0.0370925028034754,-0.0370925028034754,345186.0,0.8878318219820439
Regulation Of Sodium Ion Transmembrane Transporter Activity (GO:2000649),36,0.748526017512418,-0.0370925028034754,-0.0370925028034754,345186.0,0.8878318219820439
Cellular Response To Heat (GO:0034605),36,0.748526017512418,-0.0370925028034754,-0.0370925028034754,345186.0,0.8878318219820439
Protein Destabilization (GO:0031648),36,0.748526017512418,-0.0370925028034754,-0.0370925028034754,345186.0,0.8878318219820439
Regulation Of Receptor Internalization (GO:0002090),36,0.748526017512418,-0.0370925028034754,-0.0370925028034754,345186.0,0.8878318219820439
RNA Stabilization (GO:0043489),36,0.748526017512418,-0.0370925028034754,-0.0370925028034754,345186.0,0.8878318219820439
Blood Vessel Diameter Maintenance (GO:0097746),36,0.748526017512418,-0.0370925028034754,-0.0370925028034754,345186.0,0.8878318219820439
Regulation Of Defense Response To Virus By Host (GO:0050691),37,0.7514671111767302,-0.037092502803475404,-0.0370925028034754,354756.0,0.8878318219820439
Regulation Of p38MAPK Cascade (GO:1900744),37,0.7514671111767302,-0.037092502803475404,-0.0370925028034754,354756.0,0.8878318219820439
Protein Acylation (GO:0043543),37,0.7514671111767302,-0.037092502803475404,-0.0370925028034754,354756.0,0.8878318219820439
Regulation Of Ossification (GO:0030278),37,0.7514671111767302,-0.037092502803475404,-0.0370925028034754,354756.0,0.8878318219820439
Positive Regulation Of Protein Tyrosine Kinase Activity (GO:0061098),37,0.7514671111767302,-0.037092502803475404,-0.0370925028034754,354756.0,0.8878318219820439
Regulation Of Neurotransmitter Secretion (GO:0046928),37,0.7514671111767302,-0.037092502803475404,-0.0370925028034754,354756.0,0.8878318219820439
Regulation Of Cellular Component Biogenesis (GO:0044087),37,0.7514671111767302,-0.037092502803475404,-0.0370925028034754,354756.0,0.8878318219820439
RNA 3'-End Processing (GO:0031123),37,0.7514671111767302,-0.037092502803475404,-0.0370925028034754,354756.0,0.8878318219820439
Establishment Of Protein Localization To Plasma Membrane (GO:0061951),37,0.7514671111767302,-0.037092502803475404,-0.0370925028034754,354756.0,0.8878318219820439
Spliceosomal snRNP Assembly (GO:0000387),37,0.7514671111767302,-0.037092502803475404,-0.0370925028034754,354756.0,0.8878318219820439
Ventricular Septum Development (GO:0003281),37,0.7514671111767302,-0.037092502803475404,-0.0370925028034754,354756.0,0.8878318219820439
Maturation Of SSU-rRNA (GO:0030490),37,0.7514671111767302,-0.037092502803475404,-0.0370925028034754,354756.0,0.8878318219820439
Aortic Valve Morphogenesis (GO:0003180),37,0.7514671111767302,-0.037092502803475404,-0.0370925028034754,354756.0,0.8878318219820439
Fatty Acid Transport (GO:0015908),37,0.7514671111767302,-0.037092502803475404,-0.0370925028034754,354756.0,0.8878318219820439
Negative Regulation Of Endothelial Cell Migration (GO:0010596),37,0.7514671111767302,-0.037092502803475404,-0.0370925028034754,354756.0,0.8878318219820439
Positive Regulation Of Immune Effector Process (GO:0002699),37,0.7514671111767302,-0.037092502803475404,-0.0370925028034754,354756.0,0.8878318219820439
Negative Regulation Of Endothelial Cell Proliferation (GO:0001937),37,0.7514671111767302,-0.037092502803475404,-0.0370925028034754,354756.0,0.8878318219820439
Response To cAMP (GO:0051591),37,0.7514671111767302,-0.037092502803475404,-0.0370925028034754,354756.0,0.8878318219820439
Type I Interferon-Mediated Signaling Pathway (GO:0060337),37,0.7514671111767302,-0.037092502803475404,-0.0370925028034754,354756.0,0.8878318219820439
Synaptic Vesicle Cycle (GO:0099504),37,0.7514671111767302,-0.037092502803475404,-0.0370925028034754,354756.0,0.8878318219820439
Negative Regulation Of Stress-Activated MAPK Cascade (GO:0032873),37,0.7514671111767302,-0.037092502803475404,-0.0370925028034754,354756.0,0.8878318219820439
Positive Regulation Of Exocytosis (GO:0045921),37,0.7514671111767302,-0.037092502803475404,-0.0370925028034754,354756.0,0.8878318219820439
Positive Regulation Of Axonogenesis (GO:0050772),38,0.7543508949088739,-0.037092502803475404,-0.0370925028034754,364325.0,0.8878318219820439
Connective Tissue Development (GO:0061448),38,0.7543508949088739,-0.037092502803475404,-0.0370925028034754,364325.0,0.8878318219820439
Import Into Cell (GO:0098657),38,0.7543508949088739,-0.037092502803475404,-0.0370925028034754,364325.0,0.8878318219820439
Negative Regulation Of Mitochondrion Organization (GO:0010823),38,0.7543508949088739,-0.037092502803475404,-0.0370925028034754,364325.0,0.8878318219820439
mRNA Transcription By RNA Polymerase II (GO:0042789),38,0.7543508949088739,-0.037092502803475404,-0.0370925028034754,364325.0,0.8878318219820439
Vitamin Transport (GO:0051180),38,0.7543508949088739,-0.037092502803475404,-0.0370925028034754,364325.0,0.8878318219820439
Negative Regulation Of Epithelial Cell Apoptotic Process (GO:1904036),38,0.7543508949088739,-0.037092502803475404,-0.0370925028034754,364325.0,0.8878318219820439
Positive Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001244),38,0.7543508949088739,-0.037092502803475404,-0.0370925028034754,364325.0,0.8878318219820439
Digestive Tract Development (GO:0048565),38,0.7543508949088739,-0.037092502803475404,-0.0370925028034754,364325.0,0.8878318219820439
Lymphocyte Proliferation (GO:0046651),38,0.7543508949088739,-0.037092502803475404,-0.0370925028034754,364325.0,0.8878318219820439
Organelle Transport Along Microtubule (GO:0072384),38,0.7543508949088739,-0.037092502803475404,-0.0370925028034754,364325.0,0.8878318219820439
Positive Regulation Of ATP-dependent Activity (GO:0032781),38,0.7543508949088739,-0.037092502803475404,-0.0370925028034754,364325.0,0.8878318219820439
Regulation Of Intracellular Transport (GO:0032386),38,0.7543508949088739,-0.037092502803475404,-0.0370925028034754,364325.0,0.8878318219820439
Negative Regulation Of Type I Interferon Production (GO:0032480),38,0.7543508949088739,-0.037092502803475404,-0.0370925028034754,364325.0,0.8878318219820439
Regulation Of Protein Targeting To Mitochondrion (GO:1903214),38,0.7543508949088739,-0.037092502803475404,-0.0370925028034754,364325.0,0.8878318219820439
Regulation Of Mitotic Spindle Organization (GO:0060236),38,0.7543508949088739,-0.037092502803475404,-0.0370925028034754,364325.0,0.8878318219820439
Positive Regulation Of Cell Cycle G1/S Phase Transition (GO:1902808),38,0.7543508949088739,-0.037092502803475404,-0.0370925028034754,364325.0,0.8878318219820439
Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0033209),38,0.7543508949088739,-0.037092502803475404,-0.0370925028034754,364325.0,0.8878318219820439
Regulation Of Protein Tyrosine Kinase Activity (GO:0061097),38,0.7543508949088739,-0.037092502803475404,-0.0370925028034754,364325.0,0.8878318219820439
Response To Transforming Growth Factor Beta (GO:0071559),38,0.7543508949088739,-0.037092502803475404,-0.0370925028034754,364325.0,0.8878318219820439
RNA Transport (GO:0050658),38,0.7543508949088739,-0.037092502803475404,-0.0370925028034754,364325.0,0.8878318219820439
Cellular Response To Type I Interferon (GO:0071357),38,0.7543508949088739,-0.037092502803475404,-0.0370925028034754,364325.0,0.8878318219820439
Nuclear Transport (GO:0051169),38,0.7543508949088739,-0.037092502803475404,-0.0370925028034754,364325.0,0.8878318219820439
Response To Peptide (GO:1901652),38,0.7543508949088739,-0.037092502803475404,-0.0370925028034754,364325.0,0.8878318219820439
Positive Regulation Of Myoblast Differentiation (GO:0045663),38,0.7543508949088739,-0.037092502803475404,-0.0370925028034754,364325.0,0.8878318219820439
Membrane Assembly (GO:0071709),38,0.7543508949088739,-0.037092502803475404,-0.0370925028034754,364325.0,0.8878318219820439
Axoneme Assembly (GO:0035082),38,0.7543508949088739,-0.037092502803475404,-0.0370925028034754,364325.0,0.8878318219820439
Signal Release From Synapse (GO:0099643),38,0.7543508949088739,-0.037092502803475404,-0.0370925028034754,364325.0,0.8878318219820439
Nitrogen Compound Transport (GO:0071705),160,0.754650867350718,0.0056794116619915125,-0.0370925028034754,1534058.0,0.8878318219820439
Positive Regulation Of Macromolecule Metabolic Process (GO:0010604),362,0.756368812449275,0.0026734681731969204,-0.0370925028034754,3441261.0,0.8878318219820439
Regulation Of Nitric Oxide Biosynthetic Process (GO:0045428),39,0.7571794893865488,-0.037092502803475404,-0.0370925028034754,373893.0,0.8878318219820439
Negative Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000059),39,0.7571794893865488,-0.037092502803475404,-0.0370925028034754,373893.0,0.8878318219820439
"Nuclear-Transcribed mRNA Catabolic Process, Deadenylation-Dependent Decay (GO:0000288)",39,0.7571794893865488,-0.037092502803475404,-0.0370925028034754,373893.0,0.8878318219820439
Odontogenesis (GO:0042476),39,0.7571794893865488,-0.037092502803475404,-0.0370925028034754,373893.0,0.8878318219820439
Axonal Transport (GO:0098930),39,0.7571794893865488,-0.037092502803475404,-0.0370925028034754,373893.0,0.8878318219820439
Retinoid Metabolic Process (GO:0001523),39,0.7571794893865488,-0.037092502803475404,-0.0370925028034754,373893.0,0.8878318219820439
Release Of Sequestered Calcium Ion Into Cytosol (GO:0051209),39,0.7571794893865488,-0.037092502803475404,-0.0370925028034754,373893.0,0.8878318219820439
Regulation Of Protein Dephosphorylation (GO:0035304),39,0.7571794893865488,-0.037092502803475404,-0.0370925028034754,373893.0,0.8878318219820439
DNA Duplex Unwinding (GO:0032508),39,0.7571794893865488,-0.037092502803475404,-0.0370925028034754,373893.0,0.8878318219820439
Lymphocyte Migration (GO:0072676),39,0.7571794893865488,-0.037092502803475404,-0.0370925028034754,373893.0,0.8878318219820439
Regulation Of Receptor-Mediated Endocytosis (GO:0048259),39,0.7571794893865488,-0.037092502803475404,-0.0370925028034754,373893.0,0.8878318219820439
Positive Regulation Of Lymphocyte Differentiation (GO:0045621),39,0.7571794893865488,-0.037092502803475404,-0.0370925028034754,373893.0,0.8878318219820439
Establishment Or Maintenance Of Epithelial Cell Apical/Basal Polarity (GO:0045197),39,0.7571794893865488,-0.037092502803475404,-0.0370925028034754,373893.0,0.8878318219820439
Negative Regulation Of Lymphocyte Proliferation (GO:0050672),39,0.7571794893865488,-0.037092502803475404,-0.0370925028034754,373893.0,0.8878318219820439
Positive Regulation Of Pattern Recognition Receptor Signaling Pathway (GO:0062208),39,0.7571794893865488,-0.037092502803475404,-0.0370925028034754,373893.0,0.8878318219820439
Regulation Of Mitochondrial Membrane Potential (GO:0051881),39,0.7571794893865488,-0.037092502803475404,-0.0370925028034754,373893.0,0.8878318219820439
Negative Regulation Of Transport (GO:0051051),39,0.7571794893865488,-0.037092502803475404,-0.0370925028034754,373893.0,0.8878318219820439
Cyclic-Nucleotide-Mediated Signaling (GO:0019935),39,0.7571794893865488,-0.037092502803475404,-0.0370925028034754,373893.0,0.8878318219820439
Positive Regulation Of Lipid Biosynthetic Process (GO:0046889),39,0.7571794893865488,-0.037092502803475404,-0.0370925028034754,373893.0,0.8878318219820439
Positive Regulation Of Cytokinesis (GO:0032467),39,0.7571794893865488,-0.037092502803475404,-0.0370925028034754,373893.0,0.8878318219820439
Regulation Of Monoatomic Cation Transmembrane Transport (GO:1904062),39,0.7571794893865488,-0.037092502803475404,-0.0370925028034754,373893.0,0.8878318219820439
Fibroblast Growth Factor Receptor Signaling Pathway (GO:0008543),39,0.7571794893865488,-0.037092502803475404,-0.0370925028034754,373893.0,0.8878318219820439
Negative Regulation Of Protein Secretion (GO:0050709),39,0.7571794893865488,-0.037092502803475404,-0.0370925028034754,373893.0,0.8878318219820439
Anterograde Axonal Transport (GO:0008089),39,0.7571794893865488,-0.037092502803475404,-0.0370925028034754,373893.0,0.8878318219820439
Negative Regulation Of Proteasomal Protein Catabolic Process (GO:1901799),39,0.7571794893865488,-0.037092502803475404,-0.0370925028034754,373893.0,0.8878318219820439
Carboxylic Acid Transmembrane Transport (GO:1905039),39,0.7571794893865488,-0.037092502803475404,-0.0370925028034754,373893.0,0.8878318219820439
Vesicle Cytoskeletal Trafficking (GO:0099518),39,0.7571794893865488,-0.037092502803475404,-0.0370925028034754,373893.0,0.8878318219820439
Adenylate Cyclase-Modulating G Protein-Coupled Receptor Signaling Pathway (GO:0007188),161,0.7575165311374433,-0.031731522629353866,-0.0370925028034754,1543471.0,0.8878318219820439
Regulation Of Macromolecule Metabolic Process (GO:0060255),161,0.7588767417475457,-0.03680775841568428,-0.0370925028034754,1543412.0,0.8878318219820439
Monocyte Chemotaxis (GO:0002548),40,0.7599548852596257,-0.0370925028034754,-0.0370925028034754,383460.0,0.8878318219820439
Positive Regulation Of Myeloid Leukocyte Differentiation (GO:0002763),40,0.7599548852596257,-0.0370925028034754,-0.0370925028034754,383460.0,0.8878318219820439
Regulation Of Small Molecule Metabolic Process (GO:0062012),40,0.7599548852596257,-0.0370925028034754,-0.0370925028034754,383460.0,0.8878318219820439
Negative Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901991),40,0.7599548852596257,-0.0370925028034754,-0.0370925028034754,383460.0,0.8878318219820439
Regulation Of Microtubule Polymerization (GO:0031113),40,0.7599548852596257,-0.0370925028034754,-0.0370925028034754,383460.0,0.8878318219820439
Negative Regulation Of Cell-Cell Adhesion (GO:0022408),40,0.7599548852596257,-0.0370925028034754,-0.0370925028034754,383460.0,0.8878318219820439
Negative Regulation Of DNA Recombination (GO:0045910),40,0.7599548852596257,-0.0370925028034754,-0.0370925028034754,383460.0,0.8878318219820439
Aortic Valve Development (GO:0003176),40,0.7599548852596257,-0.0370925028034754,-0.0370925028034754,383460.0,0.8878318219820439
Protein Localization To Lysosome (GO:0061462),40,0.7599548852596257,-0.0370925028034754,-0.0370925028034754,383460.0,0.8878318219820439
O-glycan Processing (GO:0016266),40,0.7599548852596257,-0.0370925028034754,-0.0370925028034754,383460.0,0.8878318219820439
Nucleic Acid-Templated Transcription (GO:0097659),40,0.7599548852596257,-0.0370925028034754,-0.0370925028034754,383460.0,0.8878318219820439
Protein Localization To Chromosome (GO:0034502),40,0.7599548852596257,-0.0370925028034754,-0.0370925028034754,383460.0,0.8878318219820439
Positive Regulation Of Catalytic Activity (GO:0043085),40,0.7599548852596257,-0.0370925028034754,-0.0370925028034754,383460.0,0.8878318219820439
Regulation Of Microtubule Cytoskeleton Organization (GO:0070507),40,0.7599548852596257,-0.0370925028034754,-0.0370925028034754,383460.0,0.8878318219820439
L-alpha-amino Acid Transmembrane Transport (GO:1902475),40,0.7599548852596257,-0.0370925028034754,-0.0370925028034754,383460.0,0.8878318219820439
Response To Amino Acid Starvation (GO:1990928),40,0.7599548852596257,-0.0370925028034754,-0.0370925028034754,383460.0,0.8878318219820439
Regulation Of Glycolytic Process (GO:0006110),40,0.7599548852596257,-0.0370925028034754,-0.0370925028034754,383460.0,0.8878318219820439
Detection Of Chemical Stimulus Involved In Sensory Perception Of Bitter Taste (GO:0001580),40,0.7599548852596257,-0.0370925028034754,-0.0370925028034754,383460.0,0.8878318219820439
Negative Regulation Of Secretion By Cell (GO:1903531),40,0.7599548852596257,-0.0370925028034754,-0.0370925028034754,383460.0,0.8878318219820439
Positive Regulation Of Stem Cell Population Maintenance (GO:1902459),40,0.7599548852596257,-0.0370925028034754,-0.0370925028034754,383460.0,0.8878318219820439
Negative Regulation Of Signal Transduction (GO:0009968),266,0.7600213844208468,-0.032240482438589825,-0.0370925028034754,2539479.0,0.8878318219820439
Negative Regulation Of Cell Migration (GO:0030336),162,0.7606916085105138,-0.03660318947518231,-0.0370925028034754,1552868.0,0.8878318219820439
Regulation Of Microtubule-Based Process (GO:0032886),41,0.7626789542777082,-0.0370925028034754,-0.0370925028034754,393026.0,0.8878318219820439
Epidermal Growth Factor Receptor Signaling Pathway (GO:0007173),41,0.7626789542777082,-0.0370925028034754,-0.0370925028034754,393026.0,0.8878318219820439
Translational Elongation (GO:0006414),41,0.7626789542777082,-0.0370925028034754,-0.0370925028034754,393026.0,0.8878318219820439
