Pathway,n_genes,p_val,mean_score,median_score,stat,FDR
Negative Regulation Of Neuron Projection Development (GO:0010977),54,0.7941069628238614,-0.013886503291380995,-0.013886503291381,517293.0,0.8878318219820439
Positive Regulation Of Leukocyte Chemotaxis (GO:0002690),54,0.7941069628238614,-0.013886503291380995,-0.013886503291381,517293.0,0.8878318219820439
Epidermal Cell Differentiation (GO:0009913),54,0.7941069628238614,-0.013886503291380995,-0.013886503291381,517293.0,0.8878318219820439
Negative Regulation Of Protein Catabolic Process (GO:0042177),54,0.7941069628238614,-0.013886503291380995,-0.013886503291381,517293.0,0.8878318219820439
Regulation Of Lipid Metabolic Process (GO:0019216),54,0.7941069628238614,-0.013886503291380995,-0.013886503291381,517293.0,0.8878318219820439
Monoatomic Anion Transmembrane Transport (GO:0098656),54,0.7941069628238614,-0.013886503291380995,-0.013886503291381,517293.0,0.8878318219820439
Cellular Response To Fibroblast Growth Factor Stimulus (GO:0044344),54,0.7941069628238614,-0.013886503291380995,-0.013886503291381,517293.0,0.8878318219820439
Regulation Of Focal Adhesion Assembly (GO:0051893),54,0.7941069628238614,-0.013886503291380995,-0.013886503291381,517293.0,0.8878318219820439
Regulation Of Myoblast Differentiation (GO:0045661),54,0.7941069628238614,-0.013886503291380995,-0.013886503291381,517293.0,0.8878318219820439
Regulation Of Exocytosis (GO:0017157),54,0.7941069628238614,-0.013886503291380995,-0.013886503291381,517293.0,0.8878318219820439
Chemokine-Mediated Signaling Pathway (GO:0070098),55,0.7962608659437318,-0.013886503291380995,-0.013886503291381,526845.0,0.8878318219820439
Ceramide Metabolic Process (GO:0006672),55,0.7962608659437318,-0.013886503291380995,-0.013886503291381,526845.0,0.8878318219820439
Phosphatidylcholine Metabolic Process (GO:0046470),55,0.7962608659437318,-0.013886503291380995,-0.013886503291381,526845.0,0.8878318219820439
Response To Peptide Hormone (GO:0043434),55,0.7962608659437318,-0.013886503291380995,-0.013886503291381,526845.0,0.8878318219820439
Purine Ribonucleotide Biosynthetic Process (GO:0009152),55,0.7962608659437318,-0.013886503291380995,-0.013886503291381,526845.0,0.8878318219820439
Positive Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042531),55,0.7962608659437318,-0.013886503291380995,-0.013886503291381,526845.0,0.8878318219820439
RNA Polymerase II Preinitiation Complex Assembly (GO:0051123),55,0.7962608659437318,-0.013886503291380995,-0.013886503291381,526845.0,0.8878318219820439
"Positive Regulation Of DNA-templated Transcription, Elongation (GO:0032786)",56,0.7983821344566041,-0.013886503291380999,-0.013886503291381,536396.0,0.8878318219820439
Regulation Of Mitotic Nuclear Division (GO:0007088),56,0.7983821344566041,-0.013886503291380999,-0.013886503291381,536396.0,0.8878318219820439
Pattern Recognition Receptor Signaling Pathway (GO:0002221),56,0.7983821344566041,-0.013886503291380999,-0.013886503291381,536396.0,0.8878318219820439
Regulation Of Stem Cell Population Maintenance (GO:2000036),56,0.7983821344566041,-0.013886503291380999,-0.013886503291381,536396.0,0.8878318219820439
RNA Processing (GO:0006396),182,0.7989228583543209,-0.013881852991448772,-0.013886503291381,1741517.0,0.8878318219820439
Phospholipid Transport (GO:0015914),57,0.8004716006271079,-0.013886503291380999,-0.013886503291381,545946.0,0.8878318219820439
Renal System Development (GO:0072001),57,0.8004716006271079,-0.013886503291380999,-0.013886503291381,545946.0,0.8878318219820439
Cellular Response To Chemokine (GO:1990869),57,0.8004716006271079,-0.013886503291380999,-0.013886503291381,545946.0,0.8878318219820439
Cilium Movement (GO:0003341),57,0.8004716006271079,-0.013886503291380999,-0.013886503291381,545946.0,0.8878318219820439
Endosome To Lysosome Transport (GO:0008333),57,0.8004716006271079,-0.013886503291380999,-0.013886503291381,545946.0,0.8878318219820439
Monoatomic Anion Transport (GO:0006820),57,0.8004716006271079,-0.013886503291380999,-0.013886503291381,545946.0,0.8878318219820439
Striated Muscle Contraction (GO:0006941),57,0.8004716006271079,-0.013886503291380999,-0.013886503291381,545946.0,0.8878318219820439
Membrane Lipid Biosynthetic Process (GO:0046467),57,0.8004716006271079,-0.013886503291380999,-0.013886503291381,545946.0,0.8878318219820439
Phosphate-Containing Compound Metabolic Process (GO:0006796),183,0.800646156357648,-0.013882732258491817,-0.013886503291381,1750939.0,0.8878318219820439
Peptidyl-Threonine Phosphorylation (GO:0018107),58,0.8025300623097804,-0.013886503291380999,-0.013886503291381,555495.0,0.8878318219820439
Negative Regulation Of Peptidase Activity (GO:0010466),58,0.8025300623097804,-0.013886503291380999,-0.013886503291381,555495.0,0.8878318219820439
Aerobic Respiration (GO:0009060),58,0.8025300623097804,-0.013886503291380999,-0.013886503291381,555495.0,0.8878318219820439
mRNA Transport (GO:0051028),58,0.8025300623097804,-0.013886503291380999,-0.013886503291381,555495.0,0.8878318219820439
Inorganic Anion Transport (GO:0015698),58,0.8025300623097804,-0.013886503291380999,-0.013886503291381,555495.0,0.8878318219820439
Regulation Of Neuron Death (GO:1901214),58,0.8025300623097804,-0.013886503291380999,-0.013886503291381,555495.0,0.8878318219820439
Regulation Of Phagocytosis (GO:0050764),58,0.8025300623097804,-0.013886503291380999,-0.013886503291381,555495.0,0.8878318219820439
Positive Regulation Of Mitochondrion Organization (GO:0010822),58,0.8025300623097804,-0.013886503291380999,-0.013886503291381,555495.0,0.8878318219820439
Memory (GO:0007613),58,0.8025300623097804,-0.013886503291380999,-0.013886503291381,555495.0,0.8878318219820439
Response To Organic Cyclic Compound (GO:0014070),58,0.8025300623097804,-0.013886503291380999,-0.013886503291381,555495.0,0.8878318219820439
Transcription Preinitiation Complex Assembly (GO:0070897),58,0.8025300623097804,-0.013886503291380999,-0.013886503291381,555495.0,0.8878318219820439
Regulation Of Multicellular Organismal Development (GO:2000026),59,0.8045582849633698,-0.013886503291380997,-0.013886503291381,565043.0,0.8878318219820439
protein-DNA Complex Organization (GO:0071824),59,0.8045582849633698,-0.013886503291380997,-0.013886503291381,565043.0,0.8878318219820439
Proton Motive Force-Driven ATP Synthesis (GO:0015986),59,0.8045582849633698,-0.013886503291380997,-0.013886503291381,565043.0,0.8878318219820439
Chordate Embryonic Development (GO:0043009),59,0.8045582849633698,-0.013886503291380997,-0.013886503291381,565043.0,0.8878318219820439
Heart Morphogenesis (GO:0003007),59,0.8045582849633698,-0.013886503291380997,-0.013886503291381,565043.0,0.8878318219820439
Regulation Of miRNA Transcription (GO:1902893),59,0.8045582849633698,-0.013886503291380997,-0.013886503291381,565043.0,0.8878318219820439
Positive Regulation Of Proteolysis (GO:0045862),59,0.8045582849633698,-0.013886503291380997,-0.013886503291381,565043.0,0.8878318219820439
Protein Targeting To Mitochondrion (GO:0006626),59,0.8045582849633698,-0.013886503291380997,-0.013886503291381,565043.0,0.8878318219820439
Anterior/Posterior Pattern Specification (GO:0009952),59,0.8045582849633698,-0.013886503291380997,-0.013886503291381,565043.0,0.8878318219820439
Glucose Metabolic Process (GO:0006006),59,0.8045582849633698,-0.013886503291380997,-0.013886503291381,565043.0,0.8878318219820439
Regulation Of Cell Cycle (GO:0051726),295,0.8047504010843891,-0.005598733296625542,-0.013886503291381,2809975.0,0.8878318219820439
Negative Regulation Of Macromolecule Metabolic Process (GO:0010605),186,0.8060777250108226,-0.013886137670821558,-0.013886503291381,1779180.0,0.8878318219820439
Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001236),60,0.8065570035141294,-0.013886503291380997,-0.013886503291381,574590.0,0.8878318219820439
Sterol Metabolic Process (GO:0016125),60,0.8065570035141294,-0.013886503291380997,-0.013886503291381,574590.0,0.8878318219820439
Autophagosome Organization (GO:1905037),60,0.8065570035141294,-0.013886503291380997,-0.013886503291381,574590.0,0.8878318219820439
BMP Signaling Pathway (GO:0030509),60,0.8065570035141294,-0.013886503291380997,-0.013886503291381,574590.0,0.8878318219820439
Oxidative Phosphorylation (GO:0006119),60,0.8065570035141294,-0.013886503291380997,-0.013886503291381,574590.0,0.8878318219820439
Regulation Of T Cell Activation (GO:0050863),60,0.8065570035141294,-0.013886503291380997,-0.013886503291381,574590.0,0.8878318219820439
Response To Retinoic Acid (GO:0032526),60,0.8065570035141294,-0.013886503291380997,-0.013886503291381,574590.0,0.8878318219820439
Synapse Assembly (GO:0007416),60,0.8065570035141294,-0.013886503291380997,-0.013886503291381,574590.0,0.8878318219820439
Positive Regulation Of Phagocytosis (GO:0050766),60,0.8065570035141294,-0.013886503291380997,-0.013886503291381,574590.0,0.8878318219820439
Negative Regulation Of Viral Process (GO:0048525),61,0.8085269240817841,-0.013886503291380997,-0.013886503291381,584136.0,0.8878318219820439
Positive Regulation Of Apoptotic Signaling Pathway (GO:2001235),61,0.8085269240817841,-0.013886503291380997,-0.013886503291381,584136.0,0.8878318219820439
Regulation Of Cellular Catabolic Process (GO:0031329),61,0.8085269240817841,-0.013886503291380997,-0.013886503291381,584136.0,0.8878318219820439
Regulation Of Pathway-Restricted SMAD Protein Phosphorylation (GO:0060393),61,0.8085269240817841,-0.013886503291380997,-0.013886503291381,584136.0,0.8878318219820439
RNA Methylation (GO:0001510),61,0.8085269240817841,-0.013886503291380997,-0.013886503291381,584136.0,0.8878318219820439
Positive Regulation Of Cell Junction Assembly (GO:1901890),61,0.8085269240817841,-0.013886503291380997,-0.013886503291381,584136.0,0.8878318219820439
Negative Regulation Of Kinase Activity (GO:0033673),61,0.8085269240817841,-0.013886503291380997,-0.013886503291381,584136.0,0.8878318219820439
Positive Regulation Of Interleukin-8 Production (GO:0032757),61,0.8085269240817841,-0.013886503291380997,-0.013886503291381,584136.0,0.8878318219820439
Negative Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001243),61,0.8085269240817841,-0.013886503291380997,-0.013886503291381,584136.0,0.8878318219820439
mRNA Export From Nucleus (GO:0006406),61,0.8085269240817841,-0.013886503291380997,-0.013886503291381,584136.0,0.8878318219820439
Negative Regulation Of Autophagy (GO:0010507),61,0.8085269240817841,-0.013886503291380997,-0.013886503291381,584136.0,0.8878318219820439
Spliceosomal Complex Assembly (GO:0000245),62,0.8104687255804026,-0.013886503291380995,-0.013886503291381,593681.0,0.8878318219820439
Protein-Containing Complex Disassembly (GO:0032984),62,0.8104687255804026,-0.013886503291380995,-0.013886503291381,593681.0,0.8878318219820439
Fat Cell Differentiation (GO:0045444),62,0.8104687255804026,-0.013886503291380995,-0.013886503291381,593681.0,0.8878318219820439
Protein Lipidation (GO:0006497),62,0.8104687255804026,-0.013886503291380995,-0.013886503291381,593681.0,0.8878318219820439
Positive Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901992),62,0.8104687255804026,-0.013886503291380995,-0.013886503291381,593681.0,0.8878318219820439
Protein Polymerization (GO:0051258),62,0.8104687255804026,-0.013886503291380995,-0.013886503291381,593681.0,0.8878318219820439
Regulation Of Embryonic Development (GO:0045995),62,0.8104687255804026,-0.013886503291380995,-0.013886503291381,593681.0,0.8878318219820439
Endomembrane System Organization (GO:0010256),191,0.8113381819044132,-0.007157459646110825,-0.013886503291381,1826417.0,0.8878318219820439
Cellular Response To Oxygen-Containing Compound (GO:1901701),403,0.8117802415256883,-0.010122802725863717,-0.013886503291381,3819547.0,0.8878318219820439
Regulation Of Secretion By Cell (GO:1903530),63,0.8123830612051443,-0.013886503291380995,-0.013886503291381,603225.0,0.8878318219820439
Inorganic Anion Transmembrane Transport (GO:0098661),63,0.8123830612051443,-0.013886503291380995,-0.013886503291381,603225.0,0.8878318219820439
Cellular Response To Type II Interferon (GO:0071346),63,0.8123830612051443,-0.013886503291380995,-0.013886503291381,603225.0,0.8878318219820439
Phosphatidylinositol Metabolic Process (GO:0046488),63,0.8123830612051443,-0.013886503291380995,-0.013886503291381,603225.0,0.8878318219820439
Positive Regulation Of T Cell Differentiation (GO:0045582),64,0.8142705598147173,-0.013886503291380999,-0.013886503291381,612768.0,0.8878318219820439
Cellular Response To Virus (GO:0098586),64,0.8142705598147173,-0.013886503291380999,-0.013886503291381,612768.0,0.8878318219820439
Negative Regulation Of Endopeptidase Activity (GO:0010951),64,0.8142705598147173,-0.013886503291380999,-0.013886503291381,612768.0,0.8878318219820439
Positive Regulation Of T Cell Proliferation (GO:0042102),64,0.8142705598147173,-0.013886503291380999,-0.013886503291381,612768.0,0.8878318219820439
Response To Metal Ion (GO:0010038),64,0.8142705598147173,-0.013886503291380999,-0.013886503291381,612768.0,0.8878318219820439
Autophagosome Assembly (GO:0000045),64,0.8142705598147173,-0.013886503291380999,-0.013886503291381,612768.0,0.8878318219820439
RNA Export From Nucleus (GO:0006405),64,0.8142705598147173,-0.013886503291380999,-0.013886503291381,612768.0,0.8878318219820439
Transcription By RNA Polymerase II (GO:0006366),192,0.8142834600940336,-0.0138170260299943,-0.013886503291381,1835756.0,0.8878318219820439
Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042509),65,0.8161318272184086,-0.013886503291380999,-0.013886503291381,622310.0,0.8878318219820439
Fatty Acid Biosynthetic Process (GO:0006633),65,0.8161318272184086,-0.013886503291380999,-0.013886503291381,622310.0,0.8878318219820439
Cellular Response To BMP Stimulus (GO:0071773),65,0.8161318272184086,-0.013886503291380999,-0.013886503291381,622310.0,0.8878318219820439
Canonical Wnt Signaling Pathway (GO:0060070),65,0.8161318272184086,-0.013886503291380999,-0.013886503291381,622310.0,0.8878318219820439
Activation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0006919),66,0.817967447375656,-0.013886503291380997,-0.013886503291381,631851.0,0.8878318219820439
tRNA Modification (GO:0006400),66,0.817967447375656,-0.013886503291380997,-0.013886503291381,631851.0,0.8878318219820439
Peptidyl-Threonine Modification (GO:0018210),66,0.817967447375656,-0.013886503291380997,-0.013886503291381,631851.0,0.8878318219820439
Regulation Of Viral Genome Replication (GO:0045069),67,0.8197779835153634,-0.013886503291380997,-0.013886503291381,641391.0,0.8878318219820439
Negative Regulation Of Cellular Catabolic Process (GO:0031330),67,0.8197779835153634,-0.013886503291380997,-0.013886503291381,641391.0,0.8878318219820439
Cholesterol Metabolic Process (GO:0008203),67,0.8197779835153634,-0.013886503291380997,-0.013886503291381,641391.0,0.8878318219820439
Protein Secretion (GO:0009306),67,0.8197779835153634,-0.013886503291380997,-0.013886503291381,641391.0,0.8878318219820439
Extrinsic Apoptotic Signaling Pathway (GO:0097191),67,0.8197779835153634,-0.013886503291380997,-0.013886503291381,641391.0,0.8878318219820439
Regulation Of Endopeptidase Activity (GO:0052548),67,0.8197779835153634,-0.013886503291380997,-0.013886503291381,641391.0,0.8878318219820439
Positive Regulation Of MAPK Cascade (GO:0043410),305,0.8199827351865814,-0.01378084713850737,-0.013886503291381,2902925.0,0.8878318219820439
Organic Substance Transport (GO:0071702),196,0.8203438531911551,-0.01381349648518735,-0.013886503291381,1873407.0,0.8878318219820439
B Cell Differentiation (GO:0030183),68,0.821563979181464,-0.013886503291380997,-0.013886503291381,650930.0,0.8878318219820439
Phagocytosis (GO:0006909),68,0.821563979181464,-0.013886503291380997,-0.013886503291381,650930.0,0.8878318219820439
Establishment Of Protein Localization To Membrane (GO:0090150),68,0.821563979181464,-0.013886503291380997,-0.013886503291381,650930.0,0.8878318219820439
Defense Response To Bacterium (GO:0042742),198,0.8218787778764524,-0.005536275228442119,-0.013886503291381,1892308.0,0.8878318219820439
DNA-templated DNA Replication (GO:0006261),69,0.8233259592106215,-0.013886503291380997,-0.013886503291381,660468.0,0.8878318219820439
Positive Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014068),69,0.8233259592106215,-0.013886503291380997,-0.013886503291381,660468.0,0.8878318219820439
Negative Regulation Of Epithelial Cell Proliferation (GO:0050680),70,0.8250644306474115,-0.013886503291380997,-0.013886503291381,670005.0,0.8878318219820439
Regulation Of Actin Filament-Based Process (GO:0032970),70,0.8250644306474115,-0.013886503291380997,-0.013886503291381,670005.0,0.8878318219820439
Negative Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001237),70,0.8250644306474115,-0.013886503291380997,-0.013886503291381,670005.0,0.8878318219820439
Protein K48-linked Ubiquitination (GO:0070936),70,0.8250644306474115,-0.013886503291380997,-0.013886503291381,670005.0,0.8878318219820439
Regulation Of Hydrolase Activity (GO:0051336),70,0.8250644306474115,-0.013886503291380997,-0.013886503291381,670005.0,0.8878318219820439
Kidney Development (GO:0001822),70,0.8250644306474115,-0.013886503291380997,-0.013886503291381,670005.0,0.8878318219820439
Monocarboxylic Acid Transport (GO:0015718),70,0.8250644306474115,-0.013886503291380997,-0.013886503291381,670005.0,0.8878318219820439
Regulation Of Cellular Biosynthetic Process (GO:0031326),70,0.8250644306474115,-0.013886503291380997,-0.013886503291381,670005.0,0.8878318219820439
Negative Regulation Of Protein Binding (GO:0032091),71,0.8267798836018285,-0.013886503291380995,-0.013886503291381,679541.0,0.8878318219820439
Myeloid Leukocyte Differentiation (GO:0002573),71,0.8267798836018285,-0.013886503291380995,-0.013886503291381,679541.0,0.8878318219820439
Protein Targeting To Membrane (GO:0006612),71,0.8267798836018285,-0.013886503291380995,-0.013886503291381,679541.0,0.8878318219820439
Negative Regulation Of Cellular Response To Growth Factor Stimulus (GO:0090288),71,0.8267798836018285,-0.013886503291380995,-0.013886503291381,679541.0,0.8878318219820439
Lipid Biosynthetic Process (GO:0008610),71,0.8267798836018285,-0.013886503291380995,-0.013886503291381,679541.0,0.8878318219820439
Negative Regulation Of Supramolecular Fiber Organization (GO:1902904),71,0.8267798836018285,-0.013886503291380995,-0.013886503291381,679541.0,0.8878318219820439
Cholesterol Homeostasis (GO:0042632),72,0.8284727920535333,-0.013886503291380999,-0.013886503291381,689076.0,0.8878318219820439
Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0007179),72,0.8284727920535333,-0.013886503291380999,-0.013886503291381,689076.0,0.8878318219820439
Negative Regulation Of Catabolic Process (GO:0009895),72,0.8284727920535333,-0.013886503291380999,-0.013886503291381,689076.0,0.8878318219820439
Import Into Nucleus (GO:0051170),73,0.8301436146068517,-0.013886503291380999,-0.013886503291381,698610.0,0.8878318219820439
Positive Regulation Of Secretion By Cell (GO:1903532),73,0.8301436146068517,-0.013886503291380999,-0.013886503291381,698610.0,0.8878318219820439
Ubiquitin-Dependent ERAD Pathway (GO:0030433),73,0.8301436146068517,-0.013886503291380999,-0.013886503291381,698610.0,0.8878318219820439
Regulation Of Rho Protein Signal Transduction (GO:0035023),73,0.8301436146068517,-0.013886503291380999,-0.013886503291381,698610.0,0.8878318219820439
Negative Regulation Of Phosphorylation (GO:0042326),73,0.8301436146068517,-0.013886503291380999,-0.013886503291381,698610.0,0.8878318219820439
Positive Regulation Of Lymphocyte Proliferation (GO:0050671),73,0.8301436146068517,-0.013886503291380999,-0.013886503291381,698610.0,0.8878318219820439
Regulation Of Cell Cycle G1/S Phase Transition (GO:1902806),73,0.8301436146068517,-0.013886503291380999,-0.013886503291381,698610.0,0.8878318219820439
Sterol Homeostasis (GO:0055092),73,0.8301436146068517,-0.013886503291380999,-0.013886503291381,698610.0,0.8878318219820439
Protein Tetramerization (GO:0051262),73,0.8301436146068517,-0.013886503291380999,-0.013886503291381,698610.0,0.8878318219820439
Regulation Of Canonical Wnt Signaling Pathway (GO:0060828),202,0.8302570078194846,-0.01388616663086587,-0.013886503291381,1929780.0,0.8878318219820439
Supramolecular Fiber Organization (GO:0097435),314,0.8313094638692529,-0.013768197277253568,-0.013886503291381,2986599.0,0.8878318219820439
Regulation Of Stress Fiber Assembly (GO:0051492),74,0.831792795200188,-0.013886503291380999,-0.013886503291381,708143.0,0.8878318219820439
Regulation Of BMP Signaling Pathway (GO:0030510),74,0.831792795200188,-0.013886503291380999,-0.013886503291381,708143.0,0.8878318219820439
Regulation Of Angiogenesis (GO:0045765),205,0.8326084544500116,-0.013252689668543404,-0.013886503291381,1958099.0,0.8878318219820439
Regulation Of Fat Cell Differentiation (GO:0045598),75,0.8334207637731972,-0.013886503291381,-0.013886503291381,717675.0,0.8878318219820439
Positive Regulation Of Neurogenesis (GO:0050769),75,0.8334207637731972,-0.013886503291381,-0.013886503291381,717675.0,0.8878318219820439
Transcription Initiation At RNA Polymerase II Promoter (GO:0006367),75,0.8334207637731972,-0.013886503291381,-0.013886503291381,717675.0,0.8878318219820439
Regulation Of TOR Signaling (GO:0032006),75,0.8334207637731972,-0.013886503291381,-0.013886503291381,717675.0,0.8878318219820439
Positive Regulation Of Interleukin-6 Production (GO:0032755),75,0.8334207637731972,-0.013886503291381,-0.013886503291381,717675.0,0.8878318219820439
Regulation Of Ras Protein Signal Transduction (GO:0046578),75,0.8334207637731972,-0.013886503291381,-0.013886503291381,717675.0,0.8878318219820439
Regulation Of Immune Response (GO:0050776),76,0.8350279368947686,-0.013886503291381002,-0.013886503291381,727206.0,0.8878318219820439
Wnt Signaling Pathway (GO:0016055),76,0.8350279368947686,-0.013886503291381002,-0.013886503291381,727206.0,0.8878318219820439
Proteolysis Involved In Protein Catabolic Process (GO:0051603),76,0.8350279368947686,-0.013886503291381002,-0.013886503291381,727206.0,0.8878318219820439
Regulation Of T Cell Proliferation (GO:0042129),76,0.8350279368947686,-0.013886503291381002,-0.013886503291381,727206.0,0.8878318219820439
Regulation Of Transcription Elongation By RNA Polymerase II (GO:0034243),77,0.836614718354622,-0.013886503291381002,-0.013886503291381,736736.0,0.8878318219820439
Response To Type II Interferon (GO:0034341),77,0.836614718354622,-0.013886503291381002,-0.013886503291381,736736.0,0.8878318219820439
Sphingolipid Biosynthetic Process (GO:0030148),77,0.836614718354622,-0.013886503291381002,-0.013886503291381,736736.0,0.8878318219820439
Positive Regulation Of Tumor Necrosis Factor Production (GO:0032760),77,0.836614718354622,-0.013886503291381002,-0.013886503291381,736736.0,0.8878318219820439
Monoatomic Cation Homeostasis (GO:0055080),77,0.836614718354622,-0.013886503291381002,-0.013886503291381,736736.0,0.8878318219820439
Wound Healing (GO:0042060),77,0.836614718354622,-0.013886503291381002,-0.013886503291381,736736.0,0.8878318219820439
Positive Regulation Of Synaptic Transmission (GO:0050806),77,0.836614718354622,-0.013886503291381002,-0.013886503291381,736736.0,0.8878318219820439
Negative Regulation Of Blood Vessel Morphogenesis (GO:2000181),77,0.836614718354622,-0.013886503291381002,-0.013886503291381,736736.0,0.8878318219820439
Chloride Transport (GO:0006821),77,0.836614718354622,-0.013886503291381002,-0.013886503291381,736736.0,0.8878318219820439
Negative Regulation Of Protein Modification Process (GO:0031400),77,0.836614718354622,-0.013886503291381002,-0.013886503291381,736736.0,0.8878318219820439
Positive Regulation Of JNK Cascade (GO:0046330),77,0.836614718354622,-0.013886503291381002,-0.013886503291381,736736.0,0.8878318219820439
Regulation Of Innate Immune Response (GO:0045088),78,0.838181499721076,-0.013886503291381004,-0.013886503291381,746265.0,0.8878318219820439
Protein Import Into Nucleus (GO:0006606),78,0.838181499721076,-0.013886503291381004,-0.013886503291381,746265.0,0.8878318219820439
Cellular Response To Nutrient Levels (GO:0031669),78,0.838181499721076,-0.013886503291381004,-0.013886503291381,746265.0,0.8878318219820439
Long-Chain Fatty Acid Metabolic Process (GO:0001676),78,0.838181499721076,-0.013886503291381004,-0.013886503291381,746265.0,0.8878318219820439
Negative Regulation Of Cellular Component Organization (GO:0051129),79,0.8397286608673458,-0.013886503291381004,-0.013886503291381,755793.0,0.8878318219820439
Vesicle Fusion (GO:0006906),79,0.8397286608673458,-0.013886503291381004,-0.013886503291381,755793.0,0.8878318219820439
Positive Regulation Of Protein Localization To Membrane (GO:1905477),79,0.8397286608673458,-0.013886503291381004,-0.013886503291381,755793.0,0.8878318219820439
Positive Regulation Of Endocytosis (GO:0045807),79,0.8397286608673458,-0.013886503291381004,-0.013886503291381,755793.0,0.8878318219820439
Regulation Of Kinase Activity (GO:0043549),79,0.8397286608673458,-0.013886503291381004,-0.013886503291381,755793.0,0.8878318219820439
Cellular Response To Interleukin-1 (GO:0071347),79,0.8397286608673458,-0.013886503291381004,-0.013886503291381,755793.0,0.8878318219820439
Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0000079),79,0.8397286608673458,-0.013886503291381004,-0.013886503291381,755793.0,0.8878318219820439
Positive Regulation Of Immune Response (GO:0050778),80,0.8412565704685238,-0.013886503291381,-0.013886503291381,765320.0,0.8878318219820439
Negative Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071901),80,0.8412565704685238,-0.013886503291381,-0.013886503291381,765320.0,0.8878318219820439
Positive Regulation Of Growth (GO:0045927),80,0.8412565704685238,-0.013886503291381,-0.013886503291381,765320.0,0.8878318219820439
Regulation Of Cytokinesis (GO:0032465),80,0.8412565704685238,-0.013886503291381,-0.013886503291381,765320.0,0.8878318219820439
Proteolysis (GO:0006508),323,0.8423750801148118,-0.013861718847578445,-0.013886503291381,3070156.0,0.8878318219820439
Cellular Response To Organic Substance (GO:0071310),81,0.8427655864712371,-0.013886503291381,-0.013886503291381,774846.0,0.8878318219820439
Regulation Of Interleukin-8 Production (GO:0032677),81,0.8427655864712371,-0.013886503291381,-0.013886503291381,774846.0,0.8878318219820439
Activation Of Protein Kinase Activity (GO:0032147),81,0.8427655864712371,-0.013886503291381,-0.013886503291381,774846.0,0.8878318219820439
Positive Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903557),81,0.8427655864712371,-0.013886503291381,-0.013886503291381,774846.0,0.8878318219820439
Regulation Of Cell Migration (GO:0030334),431,0.8441343694395106,-0.013244960752648128,-0.013886503291381,4076774.0,0.8878318219820439
Vascular Transport (GO:0010232),82,0.8442560565378053,-0.013886503291381002,-0.013886503291381,784371.0,0.8878318219820439
Negative Regulation Of Apoptotic Signaling Pathway (GO:2001234),82,0.8442560565378053,-0.013886503291381002,-0.013886503291381,784371.0,0.8878318219820439
Epigenetic Regulation Of Gene Expression (GO:0040029),82,0.8442560565378053,-0.013886503291381002,-0.013886503291381,784371.0,0.8878318219820439
Sodium Ion Transmembrane Transport (GO:0035725),82,0.8442560565378053,-0.013886503291381002,-0.013886503291381,784371.0,0.8878318219820439
Regulation Of Cell Division (GO:0051302),83,0.8457283184665876,-0.013886503291381002,-0.013886503291381,793895.0,0.8878318219820439
Purine Ribonucleotide Metabolic Process (GO:0009150),83,0.8457283184665876,-0.013886503291381002,-0.013886503291381,793895.0,0.8878318219820439
Regulation Of NIK/NF-kappaB Signaling (GO:1901222),83,0.8457283184665876,-0.013886503291381002,-0.013886503291381,793895.0,0.8878318219820439
Positive Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032436),83,0.8457283184665876,-0.013886503291381002,-0.013886503291381,793895.0,0.8878318219820439
Response To Interleukin-1 (GO:0070555),83,0.8457283184665876,-0.013886503291381002,-0.013886503291381,793895.0,0.8878318219820439
Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043281),83,0.8457283184665876,-0.013886503291381002,-0.013886503291381,793895.0,0.8878318219820439
Positive Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000060),83,0.8457283184665876,-0.013886503291381002,-0.013886503291381,793895.0,0.8878318219820439
Establishment Of Protein Localization To Organelle (GO:0072594),84,0.8471827005900715,-0.013886503291381004,-0.013886503291381,803418.0,0.8878318219820439
Transport Across Blood-Brain Barrier (GO:0150104),84,0.8471827005900715,-0.013886503291381004,-0.013886503291381,803418.0,0.8878318219820439
Negative Regulation Of Cell Cycle (GO:0045786),84,0.8471827005900715,-0.013886503291381004,-0.013886503291381,803418.0,0.8878318219820439
Epidermis Development (GO:0008544),84,0.8471827005900715,-0.013886503291381004,-0.013886503291381,803418.0,0.8878318219820439
Regulation Of Osteoblast Differentiation (GO:0045667),85,0.8486195221521413,-0.013886503291381004,-0.013886503291381,812940.0,0.8878318219820439
