Pathway,n_genes,p_val,mean_score,median_score,stat,FDR
Regulatory ncRNA Processing (GO:0070918),35,0.8278382950220546,-0.050796008001704994,-0.050796008001705,330067.5,0.9367472255400612
Regulation Of Axon Extension (GO:0030516),35,0.8278382950220546,-0.050796008001704994,-0.050796008001705,330067.5,0.9367472255400612
Retina Homeostasis (GO:0001895),35,0.8278382950220546,-0.050796008001704994,-0.050796008001705,330067.5,0.9367472255400612
Positive Regulation Of Substrate Adhesion-Dependent Cell Spreading (GO:1900026),35,0.8278382950220546,-0.050796008001704994,-0.050796008001705,330067.5,0.9367472255400612
Positive Regulation Of Inflammatory Response (GO:0050729),100,0.8285386773319035,-0.035494312824645484,-0.050796008001705,949624.5,0.9367472255400612
Protein Complex Oligomerization (GO:0051259),99,0.830673883190629,-0.05073939640253456,-0.050796008001705,939980.0,0.9367472255400612
Regulation Of Phosphoprotein Phosphatase Activity (GO:0043666),36,0.8312444945891413,-0.050796008001704994,-0.050796008001705,339480.0,0.9367472255400612
Positive Regulation Of Myeloid Leukocyte Differentiation (GO:0002763),36,0.8312444945891413,-0.050796008001704994,-0.050796008001705,339480.0,0.9367472255400612
RNA Stabilization (GO:0043489),36,0.8312444945891413,-0.050796008001704994,-0.050796008001705,339480.0,0.9367472255400612
Neural Crest Cell Migration (GO:0001755),36,0.8312444945891413,-0.050796008001704994,-0.050796008001705,339480.0,0.9367472255400612
Regulation Of Glucose Import (GO:0046324),36,0.8312444945891413,-0.050796008001704994,-0.050796008001705,339480.0,0.9367472255400612
Positive Regulation Of Phospholipase C Activity (GO:0010863),36,0.8312444945891413,-0.050796008001704994,-0.050796008001705,339480.0,0.9367472255400612
"DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0030330)",36,0.8312444945891413,-0.050796008001704994,-0.050796008001705,339480.0,0.9367472255400612
Base-Excision Repair (GO:0006284),36,0.8312444945891413,-0.050796008001704994,-0.050796008001705,339480.0,0.9367472255400612
Protein Destabilization (GO:0031648),36,0.8312444945891413,-0.050796008001704994,-0.050796008001705,339480.0,0.9367472255400612
Positive Regulation Of Signaling Receptor Activity (GO:2000273),36,0.8312444945891413,-0.050796008001704994,-0.050796008001705,339480.0,0.9367472255400612
Regulation Of Sodium Ion Transmembrane Transporter Activity (GO:2000649),36,0.8312444945891413,-0.050796008001704994,-0.050796008001705,339480.0,0.9367472255400612
Histone H3 Acetylation (GO:0043966),36,0.8312444945891413,-0.050796008001704994,-0.050796008001705,339480.0,0.9367472255400612
Blood Vessel Diameter Maintenance (GO:0097746),36,0.8312444945891413,-0.050796008001704994,-0.050796008001705,339480.0,0.9367472255400612
Axonemal Dynein Complex Assembly (GO:0070286),36,0.8312444945891413,-0.050796008001704994,-0.050796008001705,339480.0,0.9367472255400612
T Cell Activation (GO:0042110),101,0.8315686672063476,-0.03788149868474602,-0.050796008001705,958961.0,0.9367472255400612
Positive Regulation Of Kinase Activity (GO:0033674),102,0.8334587444189807,-0.017160824245547296,-0.050796008001705,968362.5,0.9367472255400612
Activation Of GTPase Activity (GO:0090630),100,0.8339429500127651,-0.050779236482805315,-0.050796008001705,949301.5,0.9367472255400612
Protein Catabolic Process (GO:0030163),102,0.833983899565908,-0.0320934129935748,-0.050796008001705,968330.5,0.9367472255400612
Positive Regulation Of Exocytosis (GO:0045921),37,0.8345612486759413,-0.05079600800170499,-0.050796008001705,348891.5,0.9367472255400612
Synaptic Vesicle Cycle (GO:0099504),37,0.8345612486759413,-0.05079600800170499,-0.050796008001705,348891.5,0.9367472255400612
Regulation Of Protein Targeting To Mitochondrion (GO:1903214),37,0.8345612486759413,-0.05079600800170499,-0.050796008001705,348891.5,0.9367472255400612
Negative Regulation Of Epithelial Cell Apoptotic Process (GO:1904036),37,0.8345612486759413,-0.05079600800170499,-0.050796008001705,348891.5,0.9367472255400612
Maturation Of SSU-rRNA (GO:0030490),37,0.8345612486759413,-0.05079600800170499,-0.050796008001705,348891.5,0.9367472255400612
Regulation Of Osteoclast Differentiation (GO:0045670),37,0.8345612486759413,-0.05079600800170499,-0.050796008001705,348891.5,0.9367472255400612
Establishment Of Protein Localization To Plasma Membrane (GO:0061951),37,0.8345612486759413,-0.05079600800170499,-0.050796008001705,348891.5,0.9367472255400612
RNA 3'-End Processing (GO:0031123),37,0.8345612486759413,-0.05079600800170499,-0.050796008001705,348891.5,0.9367472255400612
Positive Regulation Of Protein Tyrosine Kinase Activity (GO:0061098),37,0.8345612486759413,-0.05079600800170499,-0.050796008001705,348891.5,0.9367472255400612
Ventricular Septum Development (GO:0003281),37,0.8345612486759413,-0.05079600800170499,-0.050796008001705,348891.5,0.9367472255400612
Type I Interferon-Mediated Signaling Pathway (GO:0060337),37,0.8345612486759413,-0.05079600800170499,-0.050796008001705,348891.5,0.9367472255400612
Spliceosomal snRNP Assembly (GO:0000387),37,0.8345612486759413,-0.05079600800170499,-0.050796008001705,348891.5,0.9367472255400612
Protein Acylation (GO:0043543),37,0.8345612486759413,-0.05079600800170499,-0.050796008001705,348891.5,0.9367472255400612
Aortic Valve Morphogenesis (GO:0003180),37,0.8345612486759413,-0.05079600800170499,-0.050796008001705,348891.5,0.9367472255400612
Protein Phosphorylation (GO:0006468),497,0.836865209733636,-0.04314439821523198,-0.050796008001705,4659328.0,0.9367472255400612
Lysosomal Transport (GO:0007041),103,0.8369243981017357,-0.035939993266695766,-0.050796008001705,977664.0,0.9367472255400612
Intrinsic Apoptotic Signaling Pathway (GO:0097193),102,0.8376946153651799,-0.050250705736732744,-0.050796008001705,968102.5,0.9367472255400612
Cellular Response To Type I Interferon (GO:0071357),38,0.8377921147482372,-0.05079600800170499,-0.050796008001705,358302.0,0.9367472255400612
Negative Regulation Of Secretion By Cell (GO:1903531),38,0.8377921147482372,-0.05079600800170499,-0.050796008001705,358302.0,0.9367472255400612
Regulation Of Mitotic Spindle Organization (GO:0060236),38,0.8377921147482372,-0.05079600800170499,-0.050796008001705,358302.0,0.9367472255400612
Regulation Of Protein Tyrosine Kinase Activity (GO:0061097),38,0.8377921147482372,-0.05079600800170499,-0.050796008001705,358302.0,0.9367472255400612
Response To Peptide (GO:1901652),38,0.8377921147482372,-0.05079600800170499,-0.050796008001705,358302.0,0.9367472255400612
mRNA Transcription By RNA Polymerase II (GO:0042789),38,0.8377921147482372,-0.05079600800170499,-0.050796008001705,358302.0,0.9367472255400612
Regulation Of Intracellular Transport (GO:0032386),38,0.8377921147482372,-0.05079600800170499,-0.050796008001705,358302.0,0.9367472255400612
Negative Regulation Of Type I Interferon Production (GO:0032480),38,0.8377921147482372,-0.05079600800170499,-0.050796008001705,358302.0,0.9367472255400612
Nuclear Transport (GO:0051169),38,0.8377921147482372,-0.05079600800170499,-0.050796008001705,358302.0,0.9367472255400612
Positive Regulation Of Cell Cycle G1/S Phase Transition (GO:1902808),38,0.8377921147482372,-0.05079600800170499,-0.050796008001705,358302.0,0.9367472255400612
Monocyte Chemotaxis (GO:0002548),38,0.8377921147482372,-0.05079600800170499,-0.050796008001705,358302.0,0.9367472255400612
Axoneme Assembly (GO:0035082),38,0.8377921147482372,-0.05079600800170499,-0.050796008001705,358302.0,0.9367472255400612
Positive Regulation Of ATP-dependent Activity (GO:0032781),38,0.8377921147482372,-0.05079600800170499,-0.050796008001705,358302.0,0.9367472255400612
Import Into Cell (GO:0098657),38,0.8377921147482372,-0.05079600800170499,-0.050796008001705,358302.0,0.9367472255400612
Signal Release From Synapse (GO:0099643),38,0.8377921147482372,-0.05079600800170499,-0.050796008001705,358302.0,0.9367472255400612
Connective Tissue Development (GO:0061448),38,0.8377921147482372,-0.05079600800170499,-0.050796008001705,358302.0,0.9367472255400612
Aortic Valve Development (GO:0003176),38,0.8377921147482372,-0.05079600800170499,-0.050796008001705,358302.0,0.9367472255400612
Positive Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001244),38,0.8377921147482372,-0.05079600800170499,-0.050796008001705,358302.0,0.9367472255400612
RNA Transport (GO:0050658),38,0.8377921147482372,-0.05079600800170499,-0.050796008001705,358302.0,0.9367472255400612
Organelle Transport Along Microtubule (GO:0072384),38,0.8377921147482372,-0.05079600800170499,-0.050796008001705,358302.0,0.9367472255400612
mRNA Processing (GO:0006397),210,0.8393565058772994,-0.04719497348992215,-0.050796008001705,1991067.5,0.9367472255400612
Positive Regulation Of Stress-Activated MAPK Cascade (GO:0032874),104,0.839554770430565,-0.03511294073460694,-0.050796008001705,987012.5,0.9367472255400612
Nitrogen Compound Transport (GO:0071705),160,0.8406810459910514,-0.038057562291949495,-0.050796008001705,1518482.0,0.9367472255400612
Carboxylic Acid Transmembrane Transport (GO:1905039),39,0.8409404324550802,-0.05079600800170499,-0.050796008001705,367711.5,0.9367472255400612
Anterograde Axonal Transport (GO:0008089),39,0.8409404324550802,-0.05079600800170499,-0.050796008001705,367711.5,0.9367472255400612
Regulation Of Mitochondrial Membrane Potential (GO:0051881),39,0.8409404324550802,-0.05079600800170499,-0.050796008001705,367711.5,0.9367472255400612
"Nuclear-Transcribed mRNA Catabolic Process, Deadenylation-Dependent Decay (GO:0000288)",39,0.8409404324550802,-0.05079600800170499,-0.050796008001705,367711.5,0.9367472255400612
DNA Duplex Unwinding (GO:0032508),39,0.8409404324550802,-0.05079600800170499,-0.050796008001705,367711.5,0.9367472255400612
Vesicle Cytoskeletal Trafficking (GO:0099518),39,0.8409404324550802,-0.05079600800170499,-0.050796008001705,367711.5,0.9367472255400612
Axonal Transport (GO:0098930),39,0.8409404324550802,-0.05079600800170499,-0.050796008001705,367711.5,0.9367472255400612
Positive Regulation Of Lymphocyte Differentiation (GO:0045621),39,0.8409404324550802,-0.05079600800170499,-0.050796008001705,367711.5,0.9367472255400612
Positive Regulation Of Cytokinesis (GO:0032467),39,0.8409404324550802,-0.05079600800170499,-0.050796008001705,367711.5,0.9367472255400612
Positive Regulation Of Lipid Biosynthetic Process (GO:0046889),39,0.8409404324550802,-0.05079600800170499,-0.050796008001705,367711.5,0.9367472255400612
Establishment Or Maintenance Of Epithelial Cell Apical/Basal Polarity (GO:0045197),39,0.8409404324550802,-0.05079600800170499,-0.050796008001705,367711.5,0.9367472255400612
Retinoid Metabolic Process (GO:0001523),39,0.8409404324550802,-0.05079600800170499,-0.050796008001705,367711.5,0.9367472255400612
Fibroblast Growth Factor Receptor Signaling Pathway (GO:0008543),39,0.8409404324550802,-0.05079600800170499,-0.050796008001705,367711.5,0.9367472255400612
Regulation Of Chemokine Production (GO:0032642),39,0.8409404324550802,-0.05079600800170499,-0.050796008001705,367711.5,0.9367472255400612
Negative Regulation Of Protein Secretion (GO:0050709),39,0.8409404324550802,-0.05079600800170499,-0.050796008001705,367711.5,0.9367472255400612
Regulation Of Protein Dephosphorylation (GO:0035304),39,0.8409404324550802,-0.05079600800170499,-0.050796008001705,367711.5,0.9367472255400612
Lymphocyte Migration (GO:0072676),39,0.8409404324550802,-0.05079600800170499,-0.050796008001705,367711.5,0.9367472255400612
Positive Regulation Of Signal Transduction (GO:0009967),262,0.8413277398590586,-0.044791629207028595,-0.050796008001705,2479936.0,0.9367472255400612
Lipid Transport (GO:0006869),105,0.8418095688743353,-0.025900194704429495,-0.050796008001705,996381.0,0.9367472255400612
Positive Regulation Of Cell Growth (GO:0030307),104,0.8437426881197998,-0.05062273252889005,-0.050796008001705,986746.5,0.9367472255400612
Negative Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901991),40,0.8440093423416801,-0.05079600800170501,-0.050796008001705,377120.0,0.9367472255400612
Positive Regulation Of Stem Cell Population Maintenance (GO:1902459),40,0.8440093423416801,-0.05079600800170501,-0.050796008001705,377120.0,0.9367472255400612
O-glycan Processing (GO:0016266),40,0.8440093423416801,-0.05079600800170501,-0.050796008001705,377120.0,0.9367472255400612
L-alpha-amino Acid Transmembrane Transport (GO:1902475),40,0.8440093423416801,-0.05079600800170501,-0.050796008001705,377120.0,0.9367472255400612
Regulation Of Microtubule Polymerization (GO:0031113),40,0.8440093423416801,-0.05079600800170501,-0.050796008001705,377120.0,0.9367472255400612
Protein Localization To Chromosome (GO:0034502),40,0.8440093423416801,-0.05079600800170501,-0.050796008001705,377120.0,0.9367472255400612
Detection Of Chemical Stimulus Involved In Sensory Perception Of Bitter Taste (GO:0001580),40,0.8440093423416801,-0.05079600800170501,-0.050796008001705,377120.0,0.9367472255400612
Positive Regulation Of Catalytic Activity (GO:0043085),40,0.8440093423416801,-0.05079600800170501,-0.050796008001705,377120.0,0.9367472255400612
Regulation Of Endothelial Cell Apoptotic Process (GO:2000351),40,0.8440093423416801,-0.05079600800170501,-0.050796008001705,377120.0,0.9367472255400612
Negative Regulation Of DNA Recombination (GO:0045910),40,0.8440093423416801,-0.05079600800170501,-0.050796008001705,377120.0,0.9367472255400612
Regulation Of Glycolytic Process (GO:0006110),40,0.8440093423416801,-0.05079600800170501,-0.050796008001705,377120.0,0.9367472255400612
Adenylate Cyclase-Modulating G Protein-Coupled Receptor Signaling Pathway (GO:0007188),161,0.8440964823760728,-0.043420542298753924,-0.050796008001705,1527681.5,0.9367472255400612
Positive Regulation Of Metabolic Process (GO:0009893),105,0.8446891589155625,-0.04927783184448568,-0.050796008001705,996196.0,0.9367472255400612
Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:2000045),105,0.8464462735560024,-0.05064368907018757,-0.050796008001705,996082.0,0.9367472255400612
Organelle Assembly (GO:0070925),314,0.8465613878933445,-0.030605799484280313,-0.050796008001705,2965945.5,0.9367472255400612
Regulation Of JUN Kinase Activity (GO:0043506),41,0.847001802509304,-0.05079600800170501,-0.050796008001705,386527.5,0.9367472255400612
Sensory Perception Of Bitter Taste (GO:0050913),41,0.847001802509304,-0.05079600800170501,-0.050796008001705,386527.5,0.9367472255400612
Negative Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043124),41,0.847001802509304,-0.05079600800170501,-0.050796008001705,386527.5,0.9367472255400612
SCF-dependent Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0031146),41,0.847001802509304,-0.05079600800170501,-0.050796008001705,386527.5,0.9367472255400612
Epidermal Growth Factor Receptor Signaling Pathway (GO:0007173),41,0.847001802509304,-0.05079600800170501,-0.050796008001705,386527.5,0.9367472255400612
Regulation Of Microtubule-Based Process (GO:0032886),41,0.847001802509304,-0.05079600800170501,-0.050796008001705,386527.5,0.9367472255400612
Cellular Response To Retinoic Acid (GO:0071300),41,0.847001802509304,-0.05079600800170501,-0.050796008001705,386527.5,0.9367472255400612
Regulation Of Amide Metabolic Process (GO:0034248),41,0.847001802509304,-0.05079600800170501,-0.050796008001705,386527.5,0.9367472255400612
Positive Regulation Of Viral Process (GO:0048524),41,0.847001802509304,-0.05079600800170501,-0.050796008001705,386527.5,0.9367472255400612
Acylglycerol Metabolic Process (GO:0006639),41,0.847001802509304,-0.05079600800170501,-0.050796008001705,386527.5,0.9367472255400612
Translational Elongation (GO:0006414),41,0.847001802509304,-0.05079600800170501,-0.050796008001705,386527.5,0.9367472255400612
Synaptic Vesicle Exocytosis (GO:0016079),41,0.847001802509304,-0.05079600800170501,-0.050796008001705,386527.5,0.9367472255400612
Ceramide Biosynthetic Process (GO:0046513),42,0.8499206034929927,-0.050796008001705015,-0.050796008001705,395934.0,0.9367472255400612
Modulation By Host Of Symbiont Process (GO:0051851),42,0.8499206034929927,-0.050796008001705015,-0.050796008001705,395934.0,0.9367472255400612
Regulation Of Axonogenesis (GO:0050770),42,0.8499206034929927,-0.050796008001705015,-0.050796008001705,395934.0,0.9367472255400612
Regulation Of Interleukin-10 Production (GO:0032653),42,0.8499206034929927,-0.050796008001705015,-0.050796008001705,395934.0,0.9367472255400612
Regulation Of Primary Metabolic Process (GO:0080090),42,0.8499206034929927,-0.050796008001705015,-0.050796008001705,395934.0,0.9367472255400612
Regulation Of Cellular Component Size (GO:0032535),42,0.8499206034929927,-0.050796008001705015,-0.050796008001705,395934.0,0.9367472255400612
Cellular Response To Glucose Starvation (GO:0042149),42,0.8499206034929927,-0.050796008001705015,-0.050796008001705,395934.0,0.9367472255400612
Branching Morphogenesis Of An Epithelial Tube (GO:0048754),42,0.8499206034929927,-0.050796008001705015,-0.050796008001705,395934.0,0.9367472255400612
DNA Recombination (GO:0006310),42,0.8499206034929927,-0.050796008001705015,-0.050796008001705,395934.0,0.9367472255400612
Amino Acid Transmembrane Transport (GO:0003333),42,0.8499206034929927,-0.050796008001705015,-0.050796008001705,395934.0,0.9367472255400612
Keratinocyte Differentiation (GO:0030216),42,0.8499206034929927,-0.050796008001705015,-0.050796008001705,395934.0,0.9367472255400612
Lysosome Localization (GO:0032418),42,0.8499206034929927,-0.050796008001705015,-0.050796008001705,395934.0,0.9367472255400612
Potassium Ion Import Across Plasma Membrane (GO:1990573),42,0.8499206034929927,-0.050796008001705015,-0.050796008001705,395934.0,0.9367472255400612
Positive Regulation Of miRNA Transcription (GO:1902895),42,0.8499206034929927,-0.050796008001705015,-0.050796008001705,395934.0,0.9367472255400612
Lymphocyte Chemotaxis (GO:0048247),42,0.8499206034929927,-0.050796008001705015,-0.050796008001705,395934.0,0.9367472255400612
Negative Regulation Of Immune System Process (GO:0002683),42,0.8499206034929927,-0.050796008001705015,-0.050796008001705,395934.0,0.9367472255400612
Negative Regulation Of Defense Response (GO:0031348),108,0.8503618230074872,-0.042534345649688096,-0.050796008001705,1024346.5,0.9367472255400612
Cytoskeleton Organization (GO:0007010),107,0.8503904251169554,-0.05014441453169747,-0.050796008001705,1014838.0,0.9367472255400612
Proteasomal Protein Catabolic Process (GO:0010498),217,0.8509795915274967,-0.0391560739312929,-0.050796008001705,2055964.0,0.9367472255400612
Apoptotic Process (GO:0006915),217,0.8526742758667772,-0.04466706168421668,-0.050796008001705,2055802.0,0.9367472255400612
Regulation Of DNA Recombination (GO:0000018),43,0.852768381586534,-0.050796008001705015,-0.050796008001705,405339.5,0.9367472255400612
Regulation Of Viral Entry Into Host Cell (GO:0046596),43,0.852768381586534,-0.050796008001705015,-0.050796008001705,405339.5,0.9367472255400612
mRNA Transcription (GO:0009299),43,0.852768381586534,-0.050796008001705015,-0.050796008001705,405339.5,0.9367472255400612
Antibacterial Humoral Response (GO:0019731),43,0.852768381586534,-0.050796008001705015,-0.050796008001705,405339.5,0.9367472255400612
Skeletal System Morphogenesis (GO:0048705),43,0.852768381586534,-0.050796008001705015,-0.050796008001705,405339.5,0.9367472255400612
Neurotransmitter Secretion (GO:0007269),43,0.852768381586534,-0.050796008001705015,-0.050796008001705,405339.5,0.9367472255400612
Cellular Response To Ketone (GO:1901655),43,0.852768381586534,-0.050796008001705015,-0.050796008001705,405339.5,0.9367472255400612
Glycolipid Biosynthetic Process (GO:0009247),43,0.852768381586534,-0.050796008001705015,-0.050796008001705,405339.5,0.9367472255400612
Regulation Of Chromosome Organization (GO:0033044),43,0.852768381586534,-0.050796008001705015,-0.050796008001705,405339.5,0.9367472255400612
Intracellular Glucose Homeostasis (GO:0001678),43,0.852768381586534,-0.050796008001705015,-0.050796008001705,405339.5,0.9367472255400612
Positive Regulation Of Transcription Elongation By RNA Polymerase II (GO:0032968),43,0.852768381586534,-0.050796008001705015,-0.050796008001705,405339.5,0.9367472255400612
DNA-templated DNA Replication Maintenance Of Fidelity (GO:0045005),43,0.852768381586534,-0.050796008001705015,-0.050796008001705,405339.5,0.9367472255400612
Positive Regulation Of Cell Division (GO:0051781),43,0.852768381586534,-0.050796008001705015,-0.050796008001705,405339.5,0.9367472255400612
Neural Crest Cell Development (GO:0014032),43,0.852768381586534,-0.050796008001705015,-0.050796008001705,405339.5,0.9367472255400612
Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0030518),43,0.852768381586534,-0.050796008001705015,-0.050796008001705,405339.5,0.9367472255400612
Positive Regulation Of Stress Fiber Assembly (GO:0051496),43,0.852768381586534,-0.050796008001705015,-0.050796008001705,405339.5,0.9367472255400612
Response To Unfolded Protein (GO:0006986),44,0.8555476308098868,-0.05079600800170502,-0.050796008001705,414744.0,0.9367472255400612
Phosphatidylinositol Phosphate Biosynthetic Process (GO:0046854),44,0.8555476308098868,-0.05079600800170502,-0.050796008001705,414744.0,0.9367472255400612
Natural Killer Cell Activation (GO:0030101),44,0.8555476308098868,-0.05079600800170502,-0.050796008001705,414744.0,0.9367472255400612
Regulation Of DNA-templated Transcription Elongation (GO:0032784),44,0.8555476308098868,-0.05079600800170502,-0.050796008001705,414744.0,0.9367472255400612
Nucleobase-Containing Compound Catabolic Process (GO:0034655),44,0.8555476308098868,-0.05079600800170502,-0.050796008001705,414744.0,0.9367472255400612
Nucleus Organization (GO:0006997),44,0.8555476308098868,-0.05079600800170502,-0.050796008001705,414744.0,0.9367472255400612
Regulation Of Insulin Receptor Signaling Pathway (GO:0046626),44,0.8555476308098868,-0.05079600800170502,-0.050796008001705,414744.0,0.9367472255400612
Regulation Of Cell-Substrate Adhesion (GO:0010810),44,0.8555476308098868,-0.05079600800170502,-0.050796008001705,414744.0,0.9367472255400612
Positive Regulation Of Innate Immune Response (GO:0045089),44,0.8555476308098868,-0.05079600800170502,-0.050796008001705,414744.0,0.9367472255400612
Extracellular Matrix Disassembly (GO:0022617),44,0.8555476308098868,-0.05079600800170502,-0.050796008001705,414744.0,0.9367472255400612
Chromosome Organization (GO:0051276),44,0.8555476308098868,-0.05079600800170502,-0.050796008001705,414744.0,0.9367472255400612
Autophagosome Maturation (GO:0097352),44,0.8555476308098868,-0.05079600800170502,-0.050796008001705,414744.0,0.9367472255400612
Positive Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001961),44,0.8555476308098868,-0.05079600800170502,-0.050796008001705,414744.0,0.9367472255400612
Negative Regulation Of Response To Biotic Stimulus (GO:0002832),44,0.8555476308098868,-0.05079600800170502,-0.050796008001705,414744.0,0.9367472255400612
Detection Of Chemical Stimulus Involved In Sensory Perception Of Taste (GO:0050912),44,0.8555476308098868,-0.05079600800170502,-0.050796008001705,414744.0,0.9367472255400612
Embryonic Organ Morphogenesis (GO:0048562),44,0.8555476308098868,-0.05079600800170502,-0.050796008001705,414744.0,0.9367472255400612
Protein Modification By Small Protein Removal (GO:0070646),110,0.8559427525486742,-0.04614458276085967,-0.050796008001705,1042974.5,0.9367472255400612
Triglyceride Metabolic Process (GO:0006641),45,0.8582607136857887,-0.05079600800170502,-0.050796008001705,424147.5,0.9367472255400612
Organic Hydroxy Compound Transport (GO:0015850),45,0.8582607136857887,-0.05079600800170502,-0.050796008001705,424147.5,0.9367472255400612
Antiviral Innate Immune Response (GO:0140374),45,0.8582607136857887,-0.05079600800170502,-0.050796008001705,424147.5,0.9367472255400612
Protein Sumoylation (GO:0016925),45,0.8582607136857887,-0.05079600800170502,-0.050796008001705,424147.5,0.9367472255400612
Response To Glucose (GO:0009749),46,0.8609098709685121,-0.05079600800170502,-0.050796008001705,433550.0,0.9367472255400612
Homotypic Cell-Cell Adhesion (GO:0034109),46,0.8609098709685121,-0.05079600800170502,-0.050796008001705,433550.0,0.9367472255400612
Replication Fork Processing (GO:0031297),46,0.8609098709685121,-0.05079600800170502,-0.050796008001705,433550.0,0.9367472255400612
Bicellular Tight Junction Assembly (GO:0070830),46,0.8609098709685121,-0.05079600800170502,-0.050796008001705,433550.0,0.9367472255400612
Protein Monoubiquitination (GO:0006513),46,0.8609098709685121,-0.05079600800170502,-0.050796008001705,433550.0,0.9367472255400612
T Cell Differentiation (GO:0030217),46,0.8609098709685121,-0.05079600800170502,-0.050796008001705,433550.0,0.9367472255400612
Cellular Component Disassembly (GO:0022411),46,0.8609098709685121,-0.05079600800170502,-0.050796008001705,433550.0,0.9367472255400612
Amino Acid Transport (GO:0006865),46,0.8609098709685121,-0.05079600800170502,-0.050796008001705,433550.0,0.9367472255400612
Cellular Defense Response (GO:0006968),46,0.8609098709685121,-0.05079600800170502,-0.050796008001705,433550.0,0.9367472255400612
Male Gonad Development (GO:0008584),46,0.8609098709685121,-0.05079600800170502,-0.050796008001705,433550.0,0.9367472255400612
Development Of Primary Male Sexual Characteristics (GO:0046546),46,0.8609098709685121,-0.05079600800170502,-0.050796008001705,433550.0,0.9367472255400612
Positive Regulation Of TOR Signaling (GO:0032008),46,0.8609098709685121,-0.05079600800170502,-0.050796008001705,433550.0,0.9367472255400612
Cilium Organization (GO:0044782),219,0.8611331063483969,-0.04984523724947118,-0.050796008001705,2073807.0,0.9367472255400612
Negative Regulation Of Canonical Wnt Signaling Pathway (GO:0090090),111,0.8618057118186068,-0.05078525384729318,-0.050796008001705,1052062.0,0.9367472255400612
Negative Regulation Of Hydrolase Activity (GO:0051346),47,0.8634972304477978,-0.05079600800170503,-0.050796008001705,442951.5,0.9367472255400612
Regulation Of Signal Transduction By P53 Class Mediator (GO:1901796),47,0.8634972304477978,-0.05079600800170503,-0.050796008001705,442951.5,0.9367472255400612
Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001242),47,0.8634972304477978,-0.05079600800170503,-0.050796008001705,442951.5,0.9367472255400612
Regulation Of TORC1 Signaling (GO:1903432),47,0.8634972304477978,-0.05079600800170503,-0.050796008001705,442951.5,0.9367472255400612
Myelination (GO:0042552),47,0.8634972304477978,-0.05079600800170503,-0.050796008001705,442951.5,0.9367472255400612
Regulation Of Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0010803),47,0.8634972304477978,-0.05079600800170503,-0.050796008001705,442951.5,0.9367472255400612
Regulation Of T Cell Differentiation (GO:0045580),47,0.8634972304477978,-0.05079600800170503,-0.050796008001705,442951.5,0.9367472255400612
Positive Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071902),114,0.8641635569770494,-0.03927773029905951,-0.050796008001705,1080388.5,0.9367472255400612
Regulation Of Cell Growth (GO:0001558),225,0.8653460813863747,0.07245391095798154,-0.050796008001705,2129852.0,0.9367472255400612
Negative Regulation Of Cytokine Production (GO:0001818),172,0.8658168267359738,-0.026767544222472923,-0.050796008001705,1629907.0,0.9367472255400612
Intracellular Iron Ion Homeostasis (GO:0006879),48,0.8660248149342077,-0.05079600800170501,-0.050796008001705,452352.0,0.9367472255400612
Cytoplasmic Microtubule Organization (GO:0031122),48,0.8660248149342077,-0.05079600800170501,-0.050796008001705,452352.0,0.9367472255400612
Oligosaccharide Metabolic Process (GO:0009311),48,0.8660248149342077,-0.05079600800170501,-0.050796008001705,452352.0,0.9367472255400612
Post-Translational Protein Modification (GO:0043687),48,0.8660248149342077,-0.05079600800170501,-0.050796008001705,452352.0,0.9367472255400612
Nuclear Export (GO:0051168),48,0.8660248149342077,-0.05079600800170501,-0.050796008001705,452352.0,0.9367472255400612
Negative Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043154),48,0.8660248149342077,-0.05079600800170501,-0.050796008001705,452352.0,0.9367472255400612
Positive Regulation Of miRNA Metabolic Process (GO:2000630),48,0.8660248149342077,-0.05079600800170501,-0.050796008001705,452352.0,0.9367472255400612
Cell Chemotaxis (GO:0060326),48,0.8660248149342077,-0.05079600800170501,-0.050796008001705,452352.0,0.9367472255400612
Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:0008630),48,0.8660248149342077,-0.05079600800170501,-0.050796008001705,452352.0,0.9367472255400612
Regulation Of Protein Kinase Activity (GO:0045859),115,0.8663161363592874,-0.03849916626751233,-0.050796008001705,1089726.0,0.9367472255400612
Negative Regulation Of Intracellular Signal Transduction (GO:1902532),224,0.866833120710591,-0.04762943550835492,-0.050796008001705,2120287.5,0.9367472255400612
Protein Maturation (GO:0051604),116,0.8672695975862545,0.05615305382064631,-0.050796008001705,1099150.5,0.9367472255400612
Actin Polymerization Or Depolymerization (GO:0008154),49,0.8684945495179441,-0.050796008001705015,-0.050796008001705,461751.5,0.9367472255400612
